Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202200012385;1 070 554;791 955;A01;1;1;1;1;1980.0;1;1;-1;-1;0;0;-1;42.0
202200012385;1 070 556;791 957;B01;1;1;3;1;1991.0;1;2;-1;-1;0;0;-1;31.0
202200012387;1 070 551;791 952;A01;1;1;1;2;1952.0;5;1;8;-1;0;0;-1;70.0
202200012387;1 070 553;791 954;B01;1;1;4;1;1960.0;1;8;0;-1;0;0;-1;62.0
202200012389;1 070 547;791 948;B01;1;1;1;2;1990.0;9;1;8;-1;-1; -1;-1;32.0
202200012389;1 070 549;791 949;A01;1;1;4;1;2005.0;9;8;0;-1;-1; -1;-1;17.0
202200012392;1 070 541;791 942;B01;1;1;1;1;1943.0;3;1;-1;-1;0;0;-1;79.0
202200012392;1 070 542;791 944;A01;1;1;3;1;2001.0;5;2;-1;-1;0;0;-1;21.0
202200012394;1 070 537;791 938;B01;1;1;1;1;1966.0;4;1;-1;-1;-1; -1;-1;56.0
202200012394;1 070 540;791 941;A01;1;1;4;1;1975.0;0;8;-1;-1;-1; -1;-1;47.0
202200012399;1 070 526;791 929;B01;1;1;3;1;1958.0;5;2;6;-1;0;0;-1;64.0
202200012399;1 070 527;791 930;A01;1;1;1;1;1969.0;4;0;-1;-1;0;0;-1;53.0
202200012404;1 070 514;791 922;A01;1;1;2;1;1944.0;5;2;-1;-1;0;0;-1;78.0
202200012407;1 070 507;791 916;A01;1;1;1;1;1985.0;5;1;-1;-1;0;0;-1;37.0
202200012407;1 070 509;791 918;B01;1;1;4;1;1963.0;5;2;-1;-1;0;0;-1;59.0
202200012408;1 070 508;791 917;A01;1;1;4;1;2004.0;5;8;0;-1;-1; -1;-1;18.0
202200012442;1 070 418;791 847;A01;1;1;1;1;1945.0;3;1;-1;-1;0;0;-1;77.0
202200012442;1 070 420;791 849;B01;1;1;4;1;2003.0;5;2;-1;-1;0;0;-1;19.0
202200012447;1 070 406;791 834;A01;1;1;1;1;1963.0;1;1;-1;-1;-1; -1;-1;59.0
202200012447;1 070 408;791 838;B01;1;1;4;1;1982.0;1;2;-1;-1;-1; -1;-1;40.0
202200012450;1 070 396;791 830;A01;1;1;4;1;2005.0;5;8;0;-1;0;0;-1;17.0
202200012450;1 070 397;791 830;A01;10;3;4;2;1967.0;1;0;-1;-1;2;1;1;55.0
202200012453;1 070 389;791 825;A01;1;1;1;2;1973.0;0;1;-1;-1;-1; -1;-1;49.0
202200012453;1 070 390;791 826;B01;1;1;4;1;1963.0;5;2;-1;-1;-1; -1;-1;59.0
202200012455;1 070 385;791 821;B01;1;1;4;1;2003.0;0;8;0;-1;-1; -1;-1;19.0
202200012455;1 070 386;791 822;A01;1;1;1;1;2000.0;0;1;8;-1;-1; -1;-1;22.0
202200012458;1 070 377;791 816;A01;1;1;1;2;1964.0;5;1;0;-1;0;0;-1;58.0
202200012458;1 070 378;791 817;B01;1;1;3;1;2001.0;0;2;0;-1;0;0;-1;21.0
202200012479;1 070 327;791 782;B01;1;1;1;2;1947.0;5;1;-1;-1;-1; -1;-1;75.0
202200012479;1 070 328;791 783;A01;1;1;3;1;1981.0;5;2;-1;-1;-1; -1;-1;41.0
202200012483;1 070 319;791 777;A01;2;2;1;1;2000.0;5;8;0;-1;-1; -1;-1;22.0
202200012483;1 070 320;791 777;A01;1;1;1;1;2003.0;5;8;0;-1;-1; -1;-1;19.0
202200012483;1 070 321;791 778;B01;1;1;2;2;1973.0;3;8;0;-1;-1; -1;-1;49.0
202200012496;1 070 290;791 756;B01;1;1;1;1;1989.0;5;2;0;-1;0;0;-1;33.0
202200012496;1 070 291;791 757;A01;1;1;4;1;1987.0;5;2;6;-1;0;0;-1;35.0
202200012496;1 070 292;791 757;A01;2;2;4;2;1991.0;5;2;8;-1;0;0;-1;31.0
202200012529;1 070 189;791 704;B01;1;1;4;1;2002.0;5;2;-1;-1;0;0;-1;20.0
202200012529;1 070 190;791 705;A01;1;1;1;1;1996.0;5;8;-1;-1;0;0;-1;26.0
202200012536;1 070 176;791 696;A01;2;2;1;1;1994.0;5;1;-1;-1;0;0;-1;28.0
202200012536;1 070 178;791 696;A01;1;1;1;2;1996.0;5;1;-1;-1;0;0;-1;26.0
202200012536;1 070 179;791 697;B01;1;1;3;1;1966.0;5;0;-1;-1;0;0;-1;56.0
202200012578;1 070 073;791 625;A01;1;1;3;1;1969.0;5;2;-1;-1;0;0;-1;53.0
202200012578;1 070 074;791 626;B01;1;1;1;1;1979.0;9;1;-1;-1;0;0;-1;43.0
202200012591;1 070 055;791 610;A01;1;1;3;1;1986.0;0;2;6;9;0;0;-1;36.0
202200012600;1 070 031;791 592;A01;1;1;1;1;1944.0;5;1;-1;-1;0;0;-1;78.0
202200012600;1 070 033;791 594;B01;1;1;3;1;1952.0;5;2;-1;-1;0;0;-1;70.0
202200012635;1 069 935;791 529;A01;1;1;4;1;2005.0;5;2;8;-1;-1; -1;-1;17.0
202200012635;1 069 937;791 531;B01;1;1;1;2;1966.0;9;1;8;-1;-1; -1;-1;56.0
202200012658;1 069 882;791 484;B01;1;1;4;2;1975.0;0;8;-1;-1;0;0;-1;47.0
202200012658;1 069 885;791 487;A01;1;1;1;2;1971.0;1;1;-1;-1;-1; -1;-1;51.0
202200012680;1 069 834;791 453;A01;1;1;1;1;1959.0;4;1;0;-1;0;0;-1;63.0
202200012680;1 069 835;791 455;B01;1;1;2;2;1980.0;1;8;0;-1;0;0;-1;42.0
202200012712;1 069 761;791 404;A01;1;1;1;1;1981.0;4;1;8;-1;-1; -1;-1;41.0
202200012712;1 069 764;791 406;B01;1;1;3;2;1970.0;1;2;8;-1;-1; -1;-1;52.0
202200012717;1 069 748;791 394;A01;1;1;4;1;1990.0;5;2;0;-1;-1; -1;-1;32.0
202200012722;1 069 736;791 384;B01;1;1;1;1;1960.0;9;0;0;-1;0;0;-1;62.0
202200012722;1 069 739;791 386;A01;1;1;4;1;1945.0;5;0;0;-1;0;0;-1;77.0
202200012731;1 069 715;791 368;A01;1;1;1;1;1935.0;5;8;0;-1;0;0;-1;87.0
202200012731;1 069 717;791 369;B01;1;1;4;2;1993.0;5;0;0;-1;0;0;-1;29.0
202200012734;1 069 706;791 359;B01;1;1;4;1;1982.0;0;8;-1;-1;0;0;-1;40.0
202200012734;1 069 708;791 361;A01;1;1;1;2;1998.0;5;1;-1;-1;0;0;-1;24.0
202200012744;1 069 684;791 344;B01;1;1;4;1;1992.0;5;0;-1;-1;0;0;-1;30.0
202200012744;1 069 686;791 345;A01;1;1;1;1;1938.0;5;1;-1;-1;0;0;-1;84.0
202200012751;1 069 665;791 332;B01;1;1;4;1;1950.0;0;8;0;-1;0;0;-1;72.0
202200012751;1 069 667;791 333;A01;1;1;1;1;1948.0;0;1;0;-1;0;0;-1;74.0
202200012758;1 069 653;791 323;A01;1;1;1;1;1964.0;4;1;8;-1;0;0;-1;58.0
202200012758;1 069 654;791 324;B01;1;1;4;1;2009.0;5;2;8;-1;0;0;-1;13.0
202200012769;1 069 627;791 304;B01;1;1;3;1;2013.0;5;0;-1;-1;0;0;-1;9.0
202200012769;1 069 629;791 306;A01;1;1;1;1;1961.0;3;1;-1;-1;0;0;-1;61.0
202200012779;1 069 608;791 292;A01;1;1;1;2;1982.0;1;1;-1;-1;0;0;-1;40.0
202200012779;1 069 609;791 293;B01;1;1;3;1;1954.0;5;0;-1;-1;0;0;-1;68.0
202200012783;1 069 595;791 283;B01;1;1;3;2;1957.0;5;0;-1;-1;0;0;-1;65.0
202200012783;1 069 596;791 284;A01;1;1;1;1;1969.0;4;6;4;2;0;0;-1;53.0
202200012795;1 069 561;791 260;A01;1;1;1;1;2004.0;0;8;-1;-1;0;0;-1;18.0
202200012795;1 069 562;791 261;B01;1;1;4;1;1974.0;0;8;-1;-1;0;0;-1;48.0
202200012811;1 069 521;791 230;A01;1;1;4;1;2003.0;0;8;-1;-1;0;0;-1;19.0
202200012811;1 069 527;791 234;B01;1;1;1;1;1971.0;1;8;-1;-1;0;0;-1;51.0
202200012834;1 069 448;791 183;Z01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
202200012834;1 069 450;791 185;B01;1;1;4;1;1988.0;0;8;8;-1;0;0;-1;34.0
202200012846;1 069 426;791 164;A01;1;1;4;1;1992.0;9;2;4;-1;0;0;-1;30.0
202200012846;1 069 427;791 165;B01;1;1;4;1;1966.0;9;2;0;-1;0;0;-1;56.0
202200012851;1 069 414;791 154;B01;1;1;4;2;1967.0;9;-1;0;-1;-1; -1;-1;55.0
202200012851;1 069 418;791 156;A01;1;1;1;2;1972.0;5;8;0;-1;-1; -1;-1;50.0
202200012853;1 069 412;791 153;Z01;1;1;1;1;;-1;-1;-1;-1;-1; -1;-1;
202200012853;1 069 413;791 153;Z01;10;3;4;1;1954.0;5;8;8;-1;1;3;1;68.0
202200012878;1 069 334;791 104;A01;1;1;3;2;2005.0;2;8;0;-1;-1; -1;-1;17.0
202200012878;1 069 339;791 108;B01;1;1;1;2;1976.0;9;1;0;-1;-1; -1;-1;46.0
202200012881;1 069 321;791 096;A01;1;1;4;1;1992.0;4;2;0;-1;-1; -1;-1;30.0
202200012881;1 069 326;791 100;B01;2;2;1;1;1993.0;5;1;0;-1;-1; -1;-1;29.0
202200012881;1 069 327;791 100;B01;1;1;1;2;1993.0;5;1;0;-1;-1; -1;-1;29.0
202200012886;1 069 312;791 089;B01;1;1;3;1;1985.0;1;8;-1;-1;0;0;-1;37.0
202200012886;1 069 315;791 090;A01;1;1;1;1;1964.0;1;1;-1;-1;0;0;-1;58.0
202200012893;1 069 294;791 076;C01;1;1;4;1;1977.0;5;2;9;-1;0;0;-1;45.0
202200012893;1 069 297;791 079;B01;1;1;3;2;1975.0;5;2;9;-1;0;0;-1;47.0
202200012893;1 069 300;791 080;A01;1;1;1;2;1946.0;5;1;-1;-1;0;0;-1;76.0
202200012894;1 069 292;791 074;B01;1;1;4;1;1986.0;1;2;0;-1;0;0;-1;36.0
202200012894;1 069 296;791 077;A01;1;1;1;2;1986.0;5;1;0;-1;0;0;-1;36.0
202200012896;1 069 283;791 066;B01;2;2;1;1;1996.0;5;1;-1;-1;0;0;-1;26.0
202200012896;1 069 286;791 066;B01;1;1;1;1;1986.0;5;1;-1;-1;0;0;-1;36.0
202200012896;1 069 287;791 070;A01;1;1;3;1;1968.0;5;2;-1;-1;0;0;-1;54.0
202200012897;1 069 282;791 065;B01;1;1;3;1;1980.0;0;8;0;-1;0;0;-1;42.0
202200012897;1 069 285;791 068;A01;1;1;1;1;1989.0;5;2;6;-1;0;0;-1;33.0
202200012926;1 069 193;791 011;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200012926;1 069 196;791 013;B01;1;1;4;1;1970.0;1;2;8;-1;-1; -1;-1;52.0
202200012957;1 069 117;790 960;C01;1;1;3;1;1948.0;5;0;-1;-1;0;0;-1;74.0
202200012957;1 069 118;790 961;B01;1;1;4;2;1971.0;0;1;-1;-1;0;0;-1;51.0
202200012957;1 069 119;790 962;A01;1;1;1;1;1963.0;0;1;-1;-1;0;0;-1;59.0
202200012981;1 069 048;790 909;B01;1;1;4;1;2005.0;0;8;0;-1;0;0;-1;17.0
202200012981;1 069 054;790 914;A01;1;1;1;2;1981.0;0;1;0;-1;0;0;-1;41.0
202200012996;1 069 015;790 882;A01;1;1;1;2;2004.0;5;2;6;-1;-1; -1;-1;18.0
202200012996;1 069 017;790 882;A01;10;3;3;2;1959.0;5;0;-1;-1;3;3;1;63.0
202200013004;1 069 000;790 870;A01;1;1;1;1;1961.0;5;2;6;-1;0;0;-1;61.0
202200013004;1 069 001;790 871;B01;1;1;4;2;1995.0;5;2;0;-1;0;0;-1;27.0
202200013005;1 068 995;790 865;A01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
202200013005;1 068 997;790 867;B01;1;1;4;1;1978.0;5;8;0;-1;0;0;-1;44.0
202200013005;1 068 999;790 869;C01;1;1;1;2;1996.0;0;1;0;-1;0;0;-1;26.0
202200013007;1 068 991;790 860;B01;1;1;1;1;1935.0;5;2;0;-1;0;0;-1;87.0
202200013007;1 068 994;790 864;A01;1;1;4;1;1969.0;5;2;0;-1;0;0;-1;53.0
202200013032;1 068 939;790 819;A01;1;1;1;1;2002.0;0;1;8;-1;-1; -1;-1;20.0
202200013032;1 068 942;790 821;B01;1;1;4;1;1997.0;0;8;0;-1;-1; -1;-1;25.0
202200013040;1 068 924;790 806;B01;1;1;4;1;1984.0;1;2;4;-1;-1; -1;-1;38.0
202200013040;1 068 927;790 808;A01;1;1;1;2;1963.0;1;1;0;-1;-1; -1;-1;59.0
202200013042;1 068 919;790 800;A01;1;1;4;1;1968.0;1;2;0;-1;0;0;-1;54.0
202200013042;1 068 922;790 803;Z01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
202200013074;1 068 854;790 750;A01;1;1;1;2;1987.0;1;1;-1;-1;0;0;-1;35.0
202200013074;1 068 858;790 754;B01;1;1;4;1;1961.0;1;2;-1;-1;-1; -1;-1;61.0
202200013077;1 068 849;790 745;B01;1;1;3;2;1992.0;9;2;0;-1;0;0;-1;30.0
202200013077;1 068 850;790 746;A01;1;1;1;1;1976.0;4;1;0;-1;0;0;-1;46.0
202200013084;1 068 833;790 734;A01;10;3;4;2;1942.0;5;0;-1;-1;2;3;1;80.0
202200013084;1 068 835;790 734;A01;1;1;1;1;1967.0;4;2;0;-1;0;0;-1;55.0
202200013089;1 068 823;790 724;A01;1;1;1;1;1955.0;9;1;0;-1;0;0;-1;67.0
202200013089;1 068 825;790 726;B01;1;1;4;1;1962.0;9;2;0;-1;0;0;-1;60.0
202200013108;1 068 778;790 689;B01;1;1;4;2;1980.0;1;2;8;-1;-1; -1;-1;42.0
202200013108;1 068 780;790 691;A01;1;1;4;2;1993.0;1;8;0;-1;-1; -1;-1;29.0
202200013110;1 068 773;790 684;B01;1;1;4;2;1997.0;1;0;0;-1;-1; -1;-1;25.0
202200013110;1 068 776;790 686;A01;1;1;4;2;1996.0;1;1;0;-1;-1; -1;-1;26.0
202200013131;1 068 731;790 651;A01;1;1;1;1;1972.0;3;1;-1;-1;0;0;-1;50.0
202200013131;1 068 734;790 654;B01;1;1;3;2;1963.0;1;8;-1;-1;0;0;-1;59.0
202200013153;1 068 680;790 615;A01;1;1;3;1;1967.0;1;2;0;-1;-1; -1;-1;55.0
202200013159;1 068 669;790 604;A01;1;1;4;2;1998.0;5;8;0;-1;0;0;-1;24.0
202200013159;1 068 672;790 607;B01;1;1;1;2;1973.0;1;1;0;-1;0;0;-1;49.0
202200013174;1 068 625;790 576;B01;1;1;4;1;1984.0;0;8;0;-1;0;0;-1;38.0
202200013174;1 068 630;790 580;A01;1;1;1;1;1960.0;0;1;8;-1;0;0;-1;62.0
202200013175;1 068 627;790 577;B01;1;1;3;1;1964.0;5;2;6;-1;0;0;-1;58.0
202200013175;1 068 629;790 579;A01;1;1;1;1;2001.0;5;2;6;5;0;0;-1;21.0
202200013175;1 068 631;790 579;A01;2;2;1;2;2000.0;5;2;-1;-1;0;0;-1;22.0
202200013177;1 068 619;790 570;A01;1;1;3;1;1946.0;5;2;-1;-1;0;0;-1;76.0
202200013177;1 068 622;790 573;B01;1;1;1;2;1984.0;5;1;-1;-1;0;0;-1;38.0
202200013179;1 068 618;790 569;B01;1;1;1;2;1962.0;5;1;0;-1;-1; -1;-1;60.0
202200013179;1 068 624;790 575;A01;1;1;4;1;2002.0;1;8;0;-1;0;0;-1;20.0
202200013188;1 068 603;790 557;A01;1;1;1;1;2002.0;9;1;-1;-1;0;0;-1;20.0
202200013188;1 068 606;790 561;B01;1;1;4;1;2004.0;5;0;-1;-1;0;0;-1;18.0
202200013189;1 068 597;790 553;B01;1;1;3;1;1971.0;5;0;-1;-1;0;0;-1;51.0
202200013189;1 068 602;790 556;A01;1;1;1;1;1936.0;5;1;-1;-1;0;0;-1;86.0
202200013192;1 068 594;790 549;A01;1;1;1;2;1952.0;0;1;8;-1;0;0;-1;70.0
202200013192;1 068 599;790 554;B01;1;1;4;2;1983.0;1;8;0;-1;0;0;-1;39.0
202200013202;1 068 569;790 529;B01;1;1;4;1;2004.0;5;2;-1;-1;0;0;-1;18.0
202200013202;1 068 571;790 531;A01;1;1;1;1;1950.0;5;1;-1;-1;0;0;-1;72.0
202200013210;1 068 541;790 515;B01;1;1;3;2;2005.0;9;0;-1;-1;0;0;-1;17.0
202200013210;1 068 543;790 516;A01;1;1;1;1;2005.0;9;2;6;-1;0;0;-1;17.0
202200013235;1 068 489;790 475;A01;1;1;1;1;1974.0;1;1;-1;-1;0;0;-1;48.0
202200013235;1 068 491;790 477;B01;1;1;3;1;1947.0;5;2;6;9;0;0;-1;75.0
202200013239;1 068 480;790 467;A01;1;1;3;1;1947.0;5;2;-1;-1;0;0;-1;75.0
202200013239;1 068 481;790 469;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200013257;1 068 450;790 441;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200013257;1 068 452;790 443;A01;1;1;3;1;1975.0;1;2;-1;-1;0;0;-1;47.0
202200013276;1 068 409;790 406;B01;1;1;4;1;1990.0;1;8;-1;-1;0;0;-1;32.0
202200013276;1 068 414;790 409;A01;1;1;1;2;;0;8;-1;-1;-1; -1;-1;
202200013281;1 068 399;790 398;B01;1;1;1;1;2001.0;1;1;-1;-1;0;0;-1;21.0
202200013281;1 068 403;790 401;A01;1;1;4;1;1988.0;1;2;-1;-1;0;0;-1;34.0
202200013282;1 068 396;790 395;A01;1;1;1;1;1972.0;4;1;-1;-1;0;0;-1;50.0
202200013282;1 068 398;790 397;B01;1;1;2;1;1942.0;5;2;-1;-1;0;0;-1;80.0
202200013299;1 068 359;790 367;A01;1;1;1;1;1999.0;3;1;-1;-1;0;0;-1;23.0
202200013299;1 068 361;790 367;A01;2;2;1;2;2001.0;3;1;-1;-1;0;0;-1;21.0
202200013299;1 068 363;790 370;B01;1;1;4;2;1968.0;5;2;-1;-1;0;0;-1;54.0
202200013315;1 068 323;790 342;B01;1;1;1;2;1988.0;1;1;8;-1;0;0;-1;34.0
202200013315;1 068 325;790 344;A01;1;1;4;1;2009.0;0;8;0;-1;0;0;-1;13.0
202200013320;1 068 316;790 335;B01;1;1;4;1;1988.0;5;8;-1;-1;0;0;-1;34.0
202200013328;1 068 299;790 323;A01;1;1;1;1;1994.0;3;2;-1;-1;0;0;-1;28.0
202200013328;1 068 300;790 323;A01;10;3;4;2;1998.0;5;0;-1;-1;3;3;1;24.0
202200013334;1 068 286;790 314;A01;1;1;3;1;2000.0;1;8;0;-1;-1; -1;-1;22.0
202200013377;1 068 191;790 244;B01;1;1;3;2;1962.0;5;2;-1;-1;0;0;-1;60.0
202200013377;1 068 194;790 246;A01;1;1;1;1;1967.0;0;1;-1;-1;0;0;-1;55.0
202200013377;1 068 196;790 246;A01;2;2;1;1;1972.0;0;1;-1;-1;0;0;-1;50.0
202200013395;1 068 153;790 210;A01;1;1;1;2;1988.0;0;1;0;-1;-1; -1;-1;34.0
202200013395;1 068 156;790 212;B01;1;1;3;1;1966.0;5;8;0;-1;-1; -1;-1;56.0
202200013398;1 068 146;790 205;B01;1;1;1;1;1980.0;4;1;8;-1;0;0;-1;42.0
202200013398;1 068 147;790 205;B01;4;2;1;1;1996.0;4;1;8;-1;0;0;-1;26.0
202200013398;1 068 148;790 205;B01;2;2;1;1;1976.0;4;1;8;-1;0;0;-1;46.0
202200013398;1 068 150;790 207;A01;1;1;4;1;1999.0;9;8;0;-1;0;0;-1;23.0
202200013399;1 068 144;790 203;B01;1;1;4;1;1996.0;1;2;0;-1;-1; -1;-1;26.0
202200013399;1 068 149;790 206;A01;1;1;1;2;1952.0;0;1;0;-1;-1; -1;-1;70.0
202200013406;1 068 131;790 192;B01;1;1;1;2;1980.0;1;1;0;-1;-1; -1;-1;42.0
202200013406;1 068 133;790 194;A01;1;1;4;1;1993.0;0;2;0;-1;-1; -1;-1;29.0
202200013413;1 068 119;790 183;A01;1;1;1;1;1974.0;1;1;0;-1;0;0;-1;48.0
202200013413;1 068 122;790 185;B01;1;1;4;2;1997.0;2;2;0;-1;0;0;-1;25.0
202200013416;1 068 111;790 175;B01;1;1;4;1;2001.0;0;8;0;-1;-1; -1;-1;21.0
202200013416;1 068 116;790 180;A01;1;1;1;2;1980.0;0;1;8;-1;-1; -1;-1;42.0
202200013422;1 068 101;790 167;B01;1;1;3;1;1995.0;2;8;0;-1;-1; -1;-1;27.0
202200013422;1 068 104;790 170;A01;1;1;1;1;1967.0;4;1;8;-1;-1; -1;-1;55.0
202200013424;1 068 097;790 163;A01;1;1;4;1;2004.0;0;8;0;-1;-1; -1;-1;18.0
202200013424;1 068 099;790 165;B01;1;1;1;1;1975.0;4;8;0;-1;-1; -1;-1;47.0
202200013426;1 068 093;790 159;B01;1;1;4;1;1961.0;0;8;-1;-1;0;0;-1;61.0
202200013426;1 068 095;790 161;A01;1;1;1;1;1992.0;0;1;-1;-1;0;0;-1;30.0
202200013428;1 068 090;790 156;A01;1;1;1;1;1989.0;0;1;-1;-1;0;0;-1;33.0
202200013428;1 068 092;790 158;B01;1;1;4;2;1994.0;0;2;0;-1;0;0;-1;28.0
202200013438;1 068 072;790 141;B01;1;1;1;1;1970.0;1;1;0;-1;0;0;-1;52.0
202200013438;1 068 076;790 145;A01;1;1;4;2;1959.0;1;2;0;-1;0;0;-1;63.0
202200013443;1 068 058;790 129;A01;1;1;1;1;1971.0;0;1;0;-1;-1; -1;-1;51.0
202200013443;1 068 061;790 131;B01;1;1;4;1;1995.0;0;8;0;-1;-1; -1;-1;27.0
202200013446;1 068 053;790 125;A01;1;1;1;1;1986.0;9;1;0;-1;-1; -1;-1;36.0
202200013446;1 068 055;790 127;B01;1;1;3;1;1967.0;5;8;0;-1;-1; -1;-1;55.0
202200013455;1 068 025;790 108;A01;1;1;1;1;1959.0;4;1;8;-1;-1; -1;-1;63.0
202200013455;1 068 028;790 111;B01;1;1;4;1;2003.0;4;8;8;-1;-1; -1;-1;19.0
202200013461;1 068 014;790 099;B01;1;1;3;2;1972.0;1;2;6;-1;0;0;-1;50.0
202200013461;1 068 018;790 102;A01;1;1;1;1;1968.0;4;1;-1;-1;0;0;-1;54.0
202200013463;1 068 009;790 094;B01;1;1;4;1;1998.0;9;0;-1;-1;-1; -1;-1;24.0
202200013463;1 068 011;790 096;A01;1;1;1;1;1966.0;4;1;-1;-1;-1; -1;-1;56.0
202200013473;1 067 984;790 074;B01;1;1;4;1;2004.0;2;2;-1;-1;-1; -1;-1;18.0
202200013473;1 067 985;790 076;A01;1;1;1;2;1974.0;2;1;-1;-1;-1; -1;-1;48.0
202200013485;1 067 960;790 054;B01;1;1;4;2;1953.0;0;0;-1;-1;-1; -1;-1;69.0
202200013485;1 067 961;790 055;A01;1;1;1;2;1991.0;0;1;8;-1;-1; -1;-1;31.0
202200013500;1 067 925;790 026;B01;1;1;4;1;1974.0;1;2;-1;-1;0;0;-1;48.0
202200013500;1 067 929;790 030;A01;1;1;1;2;1969.0;1;1;-1;-1;0;0;-1;53.0
202200013505;1 067 913;790 018;B01;1;1;4;1;1966.0;5;8;0;-1;-1; -1;-1;56.0
202200013505;1 067 915;790 019;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200013513;1 067 895;790 002;B01;1;1;4;1;1982.0;9;8;0;-1;1;0;-1;40.0
202200013513;1 067 896;790 003;A01;1;1;1;1;1998.0;4;1;0;-1;0;0;-1;24.0
202200013514;1 067 892;789 999;A01;1;1;1;1;1940.0;5;1;0;-1;0;0;-1;82.0
202200013514;1 067 894;790 001;B01;1;1;4;1;1947.0;9;0;0;-1;0;0;-1;75.0
202200013522;1 067 873;789 983;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200013522;1 067 877;789 986;A01;1;1;4;1;1989.0;5;8;0;-1;0;0;-1;33.0
202200013528;1 067 857;789 971;A01;1;1;4;1;1964.0;1;2;6;-1;0;0;-1;58.0
202200013528;1 067 859;789 972;B01;1;1;4;1;1980.0;9;2;0;-1;0;0;-1;42.0
202200013533;1 067 848;789 964;A01;1;1;4;2;2003.0;1;8;0;-1;0;0;-1;19.0
202200013536;1 067 838;789 956;A01;1;1;1;1;1997.0;9;2;0;-1;0;0;-1;25.0
202200013536;1 067 841;789 956;A01;10;3;4;2;1944.0;5;0;-1;-1;5;1;1;78.0
202200013542;1 067 825;789 946;A01;10;3;4;1;2011.0;9;0;-1;-1;2;3;1;11.0
202200013542;1 067 826;789 946;A01;1;1;1;1;2004.0;9;8;0;-1;0;0;-1;18.0
202200013558;1 067 796;789 924;A01;1;1;4;1;2002.0;9;2;0;-1;0;0;-1;20.0
202200013565;1 067 786;789 915;A01;1;1;4;2;1989.0;9;2;0;-1;0;0;-1;33.0
202200013567;1 067 780;789 910;A01;1;1;4;1;1989.0;5;8;0;-1;0;0;-1;33.0
202200013571;1 067 771;789 902;B01;1;1;4;1;1994.0;2;8;0;-1;-1; -1;-1;28.0
202200013571;1 067 775;789 906;A01;1;1;1;1;2002.0;9;1;0;-1;-1; -1;-1;20.0
202200013591;1 067 725;789 868;B01;1;1;4;1;2007.0;5;0;-1;-1;0;0;-1;15.0
202200013591;1 067 730;789 872;A01;2;1;1;1;1967.0;5;8;-1;-1;0;0;-1;55.0
202200013592;1 067 726;789 869;A01;1;1;3;1;1972.0;0;2;0;-1;-1; -1;-1;50.0
202200013592;1 067 729;789 873;Z01;1;1;1;1;;0;8;0;-1;-1; -1;-1;
202200013595;1 067 710;789 857;A01;1;1;1;1;1998.0;1;8;0;-1;-1; -1;-1;24.0
202200013595;1 067 712;789 857;A01;10;3;4;1;2015.0;2;0;-1;-1;3;3;2;7.0
202200013596;1 067 707;789 855;B01;1;1;1;1;1967.0;5;1;-1;-1;0;0;-1;55.0
202200013596;1 067 711;789 858;A01;1;1;4;1;1966.0;5;2;-1;-1;0;0;-1;56.0
202200013613;1 067 664;789 826;A01;1;1;1;2;1998.0;1;1;-1;-1;0;0;-1;24.0
202200013613;1 067 666;789 828;B01;1;1;2;1;1969.0;1;0;-1;-1;0;0;-1;53.0
202200013615;1 067 662;789 824;Y01;1;1;3;2;1960.0;5;2;8;-1;0;0;-1;62.0
202200013617;1 067 660;789 822;A01;1;1;1;1;1980.0;1;1;-1;-1;0;0;-1;42.0
202200013617;1 067 661;789 823;B01;1;1;3;1;1962.0;5;2;-1;-1;0;0;-1;60.0
202200013618;1 067 656;789 819;B01;1;1;4;2;1978.0;4;2;-1;-1;0;0;-1;44.0
202200013618;1 067 658;789 820;A01;1;1;1;2;1967.0;1;1;-1;-1;0;0;-1;55.0
202200013622;1 067 648;789 811;B01;1;1;3;1;1951.0;5;2;-1;-1;0;0;-1;71.0
202200013622;1 067 650;789 813;A01;1;1;1;2;1982.0;5;8;-1;-1;0;0;-1;40.0
202200013647;1 067 598;789 770;A01;1;1;1;1;2002.0;5;1;-1;-1;0;0;-1;20.0
202200013647;1 067 600;789 772;B01;1;1;3;1;2009.0;5;2;-1;-1;0;0;-1;13.0
202200013671;1 067 539;789 726;B01;1;1;3;1;1965.0;1;0;-1;-1;0;0;-1;57.0
202200013671;1 067 541;789 728;A01;1;1;1;2;1971.0;0;1;-1;-1;0;0;-1;51.0
202200013681;1 067 523;789 713;A01;1;1;1;1;1974.0;0;1;8;-1;-1; -1;-1;48.0
202200013681;1 067 526;789 714;B01;1;1;4;1;2003.0;0;8;0;-1;-1; -1;-1;19.0
202200013685;1 067 508;789 700;A01;1;1;1;1;1948.0;9;8;-1;-1;0;0;-1;74.0
