Num_Acc;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
201900026114;138 257 159;A01;1;1;1;2;1951;5;1;0;-1;-1;0;-1;71
201900026123;138 257 146;B01;1;1;4;1;1984;5;8;0;-1;-1; -1;-1;38
201900026129;138 257 135;A01;1;1;4;1;1980;5;2;0;-1;0;0;-1;42
201900026129;138 257 136;B01;1;1;1;1;1981;5;1;0;-1;0;0;-1;41
201900026143;138 257 112;B01;1;1;1;1;1989;9;1;0;-1;-1; -1;-1;33
201900026143;138 257 113;A01;2;1;4;1;1992;9;8;0;-1;-1; -1;-1;30
201900026165;138 257 064;B01;1;1;2;1;2005;5;0;-1;-1;0;0;-1;17
201900026165;138 257 065;A01;1;1;1;1;1962;5;1;-1;-1;0;0;-1;60
201900026191;138 257 005;B01;1;1;4;1;1968;5;2;8;-1;0;0;-1;54
201900026191;138 257 006;A01;1;1;1;2;1935;3;1;8;-1;0;0;-1;87
201900026211;138 256 969;B01;1;1;3;1;1967;1;2;4;-1;-1;0;-1;55
201900026211;138 256 970;A01;1;1;1;1;1992;1;1;0;-1;-1;0;-1;30
201900026233;138 256 937;A01;2;1;1;1;2013;5;2;8;-1;-1; -1;-1;9
201900026233;138 256 937;A01;10;3;4;2;1959;5;8;0;-1;8;5;2;63
201900026239;138 256 920;A01;1;1;1;1;1987;4;1;8;-1;0;0;-1;35
201900026239;138 256 921;B01;1;1;3;1;1974;4;8;0;-1;0;0;-1;48
201900026280;138 256 836;A01;1;1;1;2;1964;0;1;8;-1;0;0;-1;58
201900026280;138 256 837;B01;1;1;4;1;1962;5;8;8;-1;0;0;-1;60
201900026286;138 256 824;B01;1;1;1;2;1981;5;1;0;-1;-1; -1;-1;41
201900026286;138 256 825;A01;1;1;3;1;2009;5;8;0;-1;-1; -1;-1;13
201900026290;138 256 817;A01;10;3;4;1;1923;9;8;0;-1;3;3;1;99
201900026290;138 256 817;A01;1;1;4;1;1994;4;8;0;-1;-1; -1;-1;28
201900026298;138 256 805;A01;1;1;4;1;1977;5;2;0;-1;-1;0;-1;45
201900026305;138 256 794;B01;1;1;4;1;1994;5;8;0;-1;0;0;-1;28
201900026305;138 256 795;A01;1;1;1;1;1960;1;1;0;-1;0;0;-1;62
201900026307;138 256 791;B01;1;1;1;1;2002;0;8;0;-1;-1; -1;-1;20
201900026307;138 256 792;A01;1;1;4;1;2002;5;2;6;-1;-1; -1;-1;20
201900026314;138 256 777;B01;1;1;1;1;1935;5;1;0;-1;-1; -1;-1;87
201900026314;138 256 778;A01;1;1;3;2;1941;5;8;0;-1;-1; -1;-1;81
201900026315;138 256 775;A01;1;1;1;1;1940;5;1;0;-1;0;0;-1;82
201900026315;138 256 776;B01;1;1;3;1;1938;5;2;0;-1;0;0;-1;84
201900026319;138 256 768;B01;1;1;4;1;2008;5;2;0;-1;-1;0;-1;14
201900026319;138 256 769;A01;1;1;1;2;1991;9;1;0;-1;-1;0;-1;31
201900026328;138 256 745;B01;1;1;3;1;1965;5;2;8;-1;-1;0;-1;57
201900026328;138 256 746;A01;1;1;1;1;1993;5;1;8;-1;-1;0;-1;29
201900026366;138 256 666;B01;1;1;4;1;1972;5;8;0;-1;0;0;-1;50
201900026366;138 256 667;A01;1;1;1;1;1976;5;1;0;-1;0;0;-1;46
201900026380;138 256 635;A01;1;1;1;1;1968;1;1;0;-1;0;0;-1;54
201900026380;138 256 636;B01;1;1;4;1;2005;0;2;8;-1;0;0;-1;17
201900026382;138 256 631;B01;1;1;4;1;1986;0;2;8;-1;0;0;-1;36
201900026382;138 256 632;A01;1;1;1;2;1988;0;1;0;-1;0;0;-1;34
201900026386;138 256 625;A01;1;1;1;1;1981;1;1;0;-1;0;0;-1;41
201900026386;138 256 626;B01;1;1;4;2;1997;2;2;8;-1;0;0;-1;25
201900026391;138 256 618;B01;1;1;1;2;1930;5;1;0;-1;0;0;-1;92
201900026391;138 256 619;A01;1;1;4;1;1959;5;2;8;-1;0;0;-1;63
201900026397;138 256 609;A01;1;1;4;2;1958;1;2;8;-1;0;0;-1;64
201900026400;138 256 604;B01;1;1;1;1;1973;4;1;0;-1;0;0;-1;49
201900026400;138 256 605;A01;1;1;4;2;1989;1;2;8;0;0;0;-1;33
201900026405;138 256 598;A01;10;3;4;1;1969;5;0;0;0;4;3;1;53
201900026405;138 256 598;A01;1;1;4;1;1990;5;2;8;-1;0;0;-1;32
201900026409;138 256 591;A01;1;1;4;2;1951;1;2;0;0;0;0;-1;71
201900026416;138 256 576;A01;1;1;4;1;1971;1;2;8;-1;0;0;-1;51
201900026416;138 256 577;C01;1;1;1;1;1966;4;1;0;-1;0;0;-1;56
201900026416;138 256 578;B01;1;1;1;1;1989;4;1;0;-1;0;0;-1;33
201900026421;138 256 568;A01;1;1;4;1;1972;1;2;6;0;0;0;-1;50
201900026478;138 256 459;A01;1;1;4;2;1972;0;8;0;-1;-1;0;-1;50
201900026478;138 256 460;B01;1;1;1;1;1979;4;1;8;-1;-1;0;-1;43
201900026496;138 256 430;A01;1;1;3;1;1945;0;2;-1;-1;0;0;-1;77
201900026496;138 256 431;B01;1;1;1;2;1983;0;1;-1;-1;0;0;-1;39
201900026498;138 256 424;B01;1;1;1;1;1977;4;1;-1;-1;0;0;-1;45
201900026498;138 256 425;A01;1;1;4;1;1969;5;2;6;-1;0;0;-1;53
201900026565;138 256 313;A01;1;1;2;1;1990;5;0;-1;-1;0;0;-1;32
201900026565;138 256 314;B01;2;2;1;1;1985;5;1;-1;-1;0;0;-1;37
201900026565;138 256 314;B01;1;1;1;1;1983;5;1;-1;-1;0;0;-1;39
201900026579;138 256 288;A01;1;1;1;1;1998;1;1;-1;-1;0;0;-1;24
201900026579;138 256 289;B01;1;1;3;1;1968;5;0;-1;-1;0;0;-1;54
201900026599;138 256 251;A01;1;1;3;1;2007;5;0;-1;-1;0;0;-1;15
201900026599;138 256 252;B01;2;2;1;1;1997;5;1;-1;-1;0;0;-1;25
201900026599;138 256 252;B01;1;1;1;1;1999;5;1;-1;-1;0;0;-1;23
201900026609;138 256 231;A01;1;1;1;1;1990;1;1;-1;-1;0;0;-1;32
201900026609;138 256 232;B01;1;1;4;1;1958;5;2;-1;-1;0;0;-1;64
201900026619;138 256 216;A01;1;1;1;1;1934;5;1;-1;-1;0;0;-1;88
201900026619;138 256 217;B01;1;1;3;1;1960;5;0;-1;-1;0;0;-1;62
201900026620;138 256 212;B01;1;1;3;1;1976;5;0;-1;-1;0;0;-1;46
201900026620;138 256 213;A01;1;1;1;1;1990;4;1;-1;-1;0;0;-1;32
201900026621;138 256 209;A01;1;1;1;1;1947;3;1;-1;-1;0;0;-1;75
201900026621;138 256 210;B01;1;1;3;1;1956;5;2;-1;-1;0;0;-1;66
201900026621;138 256 211;C01;1;1;4;1;2003;5;2;-1;-1;0;0;-1;19
201900026625;138 256 202;B01;1;1;4;1;1965;5;2;-1;-1;0;0;-1;57
201900026625;138 256 203;A01;1;1;1;1;1956;4;0;-1;-1;0;0;-1;66
201900026626;138 256 199;A01;1;1;1;2;1994;1;1;-1;-1;0;0;-1;28
201900026626;138 256 200;B01;1;1;4;1;1968;5;2;-1;-1;0;0;-1;54
201900026626;138 256 201;C01;1;1;4;1;1966;5;2;-1;-1;0;0;-1;56
201900026648;138 256 162;B01;1;1;1;1;1978;4;8;-1;-1;0;0;-1;44
201900026648;138 256 163;A01;1;1;3;1;1988;1;0;-1;-1;0;0;-1;34
201900026649;138 256 160;B01;1;1;4;1;1942;3;0;-1;-1;0;0;-1;80
201900026649;138 256 161;A01;1;1;1;1;1979;0;8;-1;-1;0;0;-1;43
201900026657;138 256 148;B01;1;1;4;1;1974;9;8;0;-1;-1; -1;-1;48
201900026657;138 256 149;A01;1;1;1;1;1985;5;8;0;-1;-1; -1;-1;37
201900026657;138 256 149;A01;2;2;1;1;1985;5;1;0;-1;-1; -1;-1;37
201900026676;138 256 111;A01;1;1;1;2;1991;5;1;-1;-1;0;0;-1;31
201900026676;138 256 112;B01;1;1;3;1;1995;5;2;-1;-1;0;0;-1;27
201900026677;138 256 109;B01;1;1;4;1;1997;5;2;0;0;0;0;-1;25
201900026677;138 256 110;A01;1;1;1;1;1955;9;1;-1;-1;0;0;-1;67
201900026698;138 256 078;A01;1;1;1;1;1945;5;1;-1;-1;0;0;-1;77
201900026698;138 256 079;B01;1;1;3;1;1946;5;0;-1;-1;0;0;-1;76
201900026781;138 255 937;B01;1;1;1;1;1971;1;1;-1;-1;0;0;-1;51
201900026781;138 255 938;C01;1;1;4;1;2006;1;2;-1;-1;0;0;-1;16
201900026786;138 255 925;A01;1;1;1;1;1900;0;8;0;-1;-1;0;-1;122
201900026786;138 255 926;B01;1;1;4;1;1900;5;2;0;-1;-1;0;-1;122
201900026808;138 255 883;B01;1;1;3;1;1996;0;8;0;-1;0;0;-1;26
201900026808;138 255 884;A01;1;1;1;1;1986;4;1;0;-1;0;0;-1;36
201900026812;138 255 877;A01;1;1;1;1;1981;4;1;0;-1;0;0;-1;41
201900026812;138 255 878;B01;1;1;2;1;1968;0;8;0;-1;0; -1;-1;54
201900026817;138 255 867;B01;1;1;4;1;1986;5;8;0;-1;0;0;-1;36
201900026817;138 255 868;A01;2;2;1;1;1998;0;1;0;-1;0;0;-1;24
201900026817;138 255 868;A01;3;2;1;2;2000;5;1;0;-1;0;0;-1;22
201900026817;138 255 868;A01;1;1;1;1;1998;5;1;0;-1;0;0;-1;24
201900026860;138 255 784;A01;1;1;4;1;2000;1;8;-1;-1;0;0;-1;22
201900026860;138 255 785;B01;1;1;3;1;1958;1;0;-1;-1;0;0;-1;64
201900026869;138 255 769;A01;1;1;1;1;1970;1;1;-1;-1;0;0;-1;52
201900026869;138 255 770;B01;1;1;3;1;1951;5;2;4;6;0;0;-1;71
201900026877;138 255 756;B01;1;1;1;1;1968;9;1;-1;-1;0;0;-1;54
201900026877;138 255 757;A01;1;1;3;1;1937;5;2;-1;-1;0;0;-1;85
201900026878;138 255 754;B01;1;1;2;1;1949;5;0;-1;-1;0;0;-1;73
201900026878;138 255 755;A01;1;1;1;1;1954;4;1;-1;-1;0;0;-1;68
201900026892;138 255 730;C01;1;1;3;1;1941;5;2;-1;-1;0;0;-1;81
201900026892;138 255 731;B01;1;1;1;1;1948;5;2;-1;-1;0;0;-1;74
201900026892;138 255 732;A01;1;1;1;2;1974;5;1;-1;-1;0;0;-1;48
201900026896;138 255 719;B01;1;1;1;1;1963;5;1;-1;-1;0;0;-1;59
201900026896;138 255 720;A01;1;1;4;1;1965;5;2;-1;-1;0;0;-1;57
201900026909;138 255 700;B01;2;2;1;2;1983;5;1;-1;-1;0;0;-1;39
201900026909;138 255 700;B01;1;1;1;1;1981;5;1;-1;-1;0;0;-1;41
201900026909;138 255 701;A01;1;1;4;1;2004;5;2;-1;-1;0;0;-1;18
201900026910;138 255 698;B01;1;1;4;2;2001;5;0;-1;-1;0;0;-1;21
201900026910;138 255 699;A01;1;1;1;1;1982;4;1;-1;-1;0;0;-1;40
201900026920;138 255 685;A01;1;1;2;1;2002;5;0;-1;-1;0;0;-1;20
201900026939;138 255 649;A01;1;1;1;2;1936;5;1;-1;-1;0;0;-1;86
201900026939;138 255 650;B01;1;1;2;1;1937;5;2;-1;-1;0;0;-1;85
201900026942;138 255 644;A01;1;1;3;1;1965;5;2;-1;-1;0;0;-1;57
201900026943;138 255 639;A01;1;1;1;1;1936;5;1;-1;-1;0;0;-1;86
201900026943;138 255 640;B01;1;1;1;1;1947;5;2;-1;-1;0;0;-1;75
201900026943;138 255 641;C01;1;1;1;1;1955;5;2;-1;-1;0;0;-1;67
201900026943;138 255 642;D01;1;1;3;1;1947;5;2;-1;-1;0;0;-1;75
201900026943;138 255 643;E01;1;1;3;1;1954;5;2;-1;-1;0;0;-1;68
201900026951;138 255 625;B01;1;1;1;1;1974;4;8;-1;-1;0;0;-1;48
201900026951;138 255 626;A01;1;1;3;1;1953;5;2;6;-1;0;0;-1;69
201900026975;138 255 588;B01;1;1;1;1;1965;5;1;-1;-1;0;0;-1;57
201900026975;138 255 589;A01;1;1;3;1;1979;5;2;-1;-1;0;0;-1;43
201900027014;138 255 515;B01;1;1;3;1;1974;1;2;0;-1;-1; -1;-1;48
201900027014;138 255 516;A01;1;1;1;1;1966;9;1;0;-1;-1; -1;-1;56
201900027037;138 255 472;B01;1;1;4;1;1969;9;2;8;-1;-1;0;-1;53
201900027037;138 255 473;A01;1;1;1;1;1971;0;1;0;-1;-1;0;-1;51
201900027043;138 255 462;A01;1;1;1;1;1975;1;1;0;-1;-1; -1;-1;47
201900027043;138 255 463;B01;1;1;4;1;1967;5;2;8;-1;-1; -1;-1;55
201900027046;138 255 457;A01;1;1;4;1;2001;2;8;0;-1;0;0;-1;21
201900027046;138 255 458;B01;1;1;1;1;1983;0;1;8;-1;0;0;-1;39
201900027051;138 255 445;A01;1;1;1;1;1983;4;1;0;-1;0;0;-1;39
201900027051;138 255 446;B01;1;1;4;2;1998;5;2;0;-1;0;0;-1;24
201900027056;138 255 438;A01;1;1;1;1;1979;4;8;8;-1;0;0;-1;43
201900027056;138 255 438;A01;9;2;4;1;1986;1;8;0;-1;0;0;-1;36
201900027056;138 255 439;B01;1;1;4;1;1997;5;8;0;-1;0;0;-1;25
201900027058;138 255 433;A01;2;2;1;1;2000;0;8;0;-1;0;0;-1;22
201900027058;138 255 433;A01;1;1;1;1;1994;1;1;0;-1;0;0;-1;28
201900027058;138 255 434;B01;1;1;3;1;1995;1;8;0;-1;0;0;-1;27
201900027059;138 255 432;B01;1;1;4;1;1983;0;8;0;-1;0;0;-1;39
201900027071;138 255 412;B01;1;1;4;1;1932;5;2;0;-1;0;0;-1;90
201900027071;138 255 413;A01;1;1;1;1;1957;5;1;0;-1;0;0;-1;65
201900027096;138 255 367;A01;1;1;1;2;1986;0;1;0;-1;0;0;-1;36
201900027096;138 255 368;B01;1;1;4;2;1997;4;2;0;-1;0;0;-1;25
201900027113;138 255 331;A01;1;1;1;1;1983;1;1;0;-1;-1;0;-1;39
201900027113;138 255 332;B01;1;1;4;1;1970;0;2;0;-1;-1; -1;-1;52
201900027117;138 255 321;B01;1;1;2;1;1982;5;8;0;-1;0;0;-1;40
201900027117;138 255 322;C01;1;1;1;2;1983;5;1;8;-1;0;0;-1;39
201900027117;138 255 323;A01;1;1;1;1;1993;5;1;8;-1;0;0;-1;29
201900027118;138 255 319;A01;1;1;4;1;1997;0;2;0;-1;-1;0;-1;25
201900027118;138 255 320;B01;1;1;1;1;1955;0;1;0;-1;-1;0;-1;67
201900027145;138 255 260;B01;1;1;4;1;1994;4;8;8;-1;-1;0;-1;28
201900027145;138 255 261;A01;1;1;4;1;1979;0;8;8;-1;-1;0;-1;43
201900027146;138 255 258;A01;1;1;4;1;1993;1;8;0;-1;-1;0;-1;29
201900027146;138 255 259;B01;1;1;1;1;1991;1;1;8;-1;-1;0;-1;31
201900027153;138 255 246;A01;1;1;1;1;1962;4;8;4;-1;-1;0;-1;60
201900027153;138 255 247;B01;1;1;3;1;1937;5;2;0;-1;-1;0;-1;85
201900027171;138 255 214;B01;1;1;3;1;1955;1;2;8;-1;0;0;-1;67
201900027171;138 255 215;A01;1;1;1;1;1978;0;1;0;-1;0;0;-1;44
201900027187;138 255 175;B01;1;1;4;2;1998;0;2;0;-1;-1;0;-1;24
201900027187;138 255 176;A01;1;1;1;1;1964;0;1;0;-1;-1;0;-1;58
201900027188;138 255 173;B01;1;1;3;2;1999;0;2;0;-1;-1; -1;-1;23
201900027195;138 255 161;C01;1;1;1;1;1990;0;1;0;-1;-1;0;-1;32
201900027195;138 255 162;B01;1;1;1;1;1954;0;1;0;-1;-1;0;-1;68
201900027195;138 255 163;A01;2;1;4;1;1990;0;8;0;-1;-1;0;-1;32
201900027196;138 255 160;A01;10;3;4;2;1970;3;8;0;-1;5;9;1;52
201900027196;138 255 160;A01;1;1;1;1;1999;0;8;0;-1;-1;0;-1;23
201900027197;138 255 157;B01;1;1;4;1;1996;0;8;0;-1;-1;0;-1;26
201900027204;138 255 136;B01;1;1;4;1;1962;0;2;4;-1;-1;0;-1;60
201900027204;138 255 137;A01;1;1;1;1;1900;-1;1;0;0;-1; -1;-1;122
201900027211;138 255 116;A01;1;1;1;1;1947;0;1;0;-1;-1;0;-1;75
201900027211;138 255 117;B01;1;1;4;1;1969;0;2;0;-1;-1;0;-1;53
201900027213;138 255 112;A01;1;1;1;1;1990;5;1;0;-1;-1;0;-1;32
201900027213;138 255 113;B01;1;1;4;1;2008;5;2;0;-1;-1;0;-1;14
201900027239;138 255 066;A01;1;1;1;2;1996;5;1;0;-1;-1; -1;-1;26
201900027239;138 255 067;B01;1;1;3;1;1973;5;2;4;-1;-1; -1;-1;49
201900027246;138 255 057;A01;1;1;3;2;1978;5;8;0;-1;-1; -1;-1;44
201900027246;138 255 058;B01;1;1;1;1;1977;0;2;0;-1;-1; -1;-1;45
201900027251;138 255 041;A01;1;1;1;1;1995;1;1;0;-1;0;0;-1;27
201900027251;138 255 042;B01;1;1;4;1;1985;1;2;8;-1;0;0;-1;37
201900027258;138 255 023;A01;1;1;1;1;1993;0;1;8;-1;0;0;-1;29
201900027258;138 255 024;B01;1;1;4;1;2007;0;2;8;-1;0;0;-1;15
201900027266;138 255 007;B01;1;1;3;2;1986;1;2;0;-1;0;0;-1;36
201900027266;138 255 008;A01;1;1;1;1;1960;5;1;8;-1;0;0;-1;62
201900027276;138 254 992;A01;1;1;4;1;1985;5;2;0;-1;0;0;-1;37
201900027276;138 254 993;B01;1;1;1;2;1980;5;1;8;-1;0;0;-1;42
201900027283;138 254 981;B01;1;1;4;1;1979;0;8;0;-1;-1; -1;-1;43
201900027285;138 254 976;A01;1;1;4;1;1996;0;2;0;-1;-1;0;-1;26
201900027303;138 254 930;A01;1;1;1;1;1975;0;1;8;-1;-1;0;-1;47
201900027303;138 254 931;B01;1;1;4;1;1998;4;8;0;-1;-1;0;-1;24
201900027312;138 254 915;A01;1;1;1;2;1992;4;1;0;-1;-1;0;-1;30
201900027312;138 254 916;B01;1;1;4;1;2005;5;2;0;-1;-1;0;-1;17
201900027317;138 254 905;B01;1;1;1;2;1984;0;1;0;-1;-1;0;-1;38
201900027317;138 254 906;A01;1;1;4;1;1974;0;8;0;-1;-1;0;-1;48
201900027323;138 254 895;B01;1;1;3;1;1970;5;2;0;-1;-1;0;-1;52
201900027323;138 254 896;A01;1;1;1;1;1971;5;1;0;-1;-1;0;-1;51
201900027331;138 254 883;A01;1;1;4;2;1958;1;2;0;-1;0;0;-1;64
201900027333;138 254 877;B01;1;1;4;1;2000;5;2;0;-1;-1;0;-1;22
201900027333;138 254 878;A01;1;1;1;1;1952;5;1;0;-1;-1;0;-1;70
201900027342;138 254 864;A01;1;1;1;2;1957;5;1;0;-1;-1;0;-1;65
201900027342;138 254 865;B01;1;1;4;1;1950;5;8;0;-1;-1;0;-1;72
201900027360;138 254 831;A01;1;1;4;2;2008;5;2;8;-1;-1; -1;-1;14
201900027388;138 254 789;A01;1;1;1;1;1974;1;1;-1;-1;0;0;-1;48
201900027388;138 254 790;B01;1;1;4;1;1982;1;2;-1;-1;0;0;-1;40
201900027434;138 254 709;A01;1;1;1;1;1975;4;1;0;-1;-1;0;-1;47
201900027434;138 254 710;B01;1;1;4;2;1984;0;8;0;-1;-1;0;-1;38
201900027439;138 254 698;B01;1;1;1;2;1953;1;1;0;-1;-1; -1;-1;69
201900027439;138 254 699;A01;1;1;3;1;1978;1;8;0;-1;-1; -1;-1;44
201900027441;138 254 687;A01;1;1;1;1;1965;0;1;0;-1;0;0;-1;57
201900027441;138 254 688;B01;1;1;3;2;1969;0;2;0;-1;0;0;-1;53
201900027447;138 254 677;A01;1;1;1;2;1982;5;1;0;-1;-1; -1;-1;40
201900027447;138 254 678;B01;1;1;4;1;1962;5;8;0;-1;0;0;-1;60
201900027448;138 254 675;A01;1;1;4;1;2004;5;8;0;-1;0;0;-1;18
201900027448;138 254 676;B01;1;1;1;1;1980;5;1;0;-1;0;0;-1;42
201900027456;138 254 663;A01;1;1;1;1;1959;1;8;0;-1;-1;0;-1;63
201900027456;138 254 664;B01;1;1;4;1;1996;1;8;4;-1;-1;0;-1;26
201900027459;138 254 659;B01;1;1;4;1;2009;0;8;0;-1;-1;0;-1;13
201900027459;138 254 660;A01;1;1;1;1;1976;0;1;0;-1;-1;0;-1;46
201900027472;138 254 637;B01;1;1;1;1;1961;0;1;8;-1;-1;0;-1;61
201900027472;138 254 638;A01;1;1;4;1;1973;0;8;0;-1;-1; -1;-1;49
201900027476;138 254 631;B01;1;1;4;1;1955;5;2;8;-1;-1;0;-1;67
201900027476;138 254 632;A01;1;1;1;1;1993;9;1;0;-1;-1;0;-1;29
201900027477;138 254 628;B01;1;1;4;1;1994;1;8;0;-1;-1; -1;-1;28
201900027477;138 254 629;A01;1;1;1;1;1948;5;1;8;-1;-1; -1;-1;74
201900027483;138 254 616;A01;1;1;1;2;1964;4;1;0;-1;-1; -1;-1;58
201900027483;138 254 617;B01;1;1;4;1;1952;5;8;0;-1;-1; -1;-1;70
201900027530;138 254 538;B01;1;1;4;2;2005;0;8;0;-1;-1; -1;-1;17
201900027530;138 254 539;A01;1;1;1;1;1953;0;8;0;-1;-1; -1;-1;69
201900027551;138 254 500;A01;1;1;1;1;1971;1;1;0;-1;-1;0;-1;51
201900027551;138 254 501;B01;1;1;4;1;1977;5;8;0;-1;-1; -1;-1;45
201900027579;138 254 445;B01;1;1;3;1;1964;0;8;0;-1;-1; -1;-1;58
201900027579;138 254 446;A01;1;1;1;1;1991;4;1;0;-1;-1; -1;-1;31
201900027584;138 254 430;A01;1;1;1;2;1947;0;1;0;-1;-1; -1;-1;75
201900027584;138 254 431;B01;1;1;4;1;1959;0;8;0;-1;-1; -1;-1;63
201900027595;138 254 412;B01;1;1;4;1;1991;0;8;0;-1;-1; -1;-1;31
201900027595;138 254 413;A01;1;1;1;1;1994;0;1;8;-1;-1; -1;-1;28
201900027598;138 254 408;A01;1;1;1;1;1994;5;1;8;-1;-1; -1;-1;28
201900027598;138 254 409;B01;1;1;4;1;1999;1;8;0;-1;-1; -1;-1;23
201900027605;138 254 398;B01;1;1;4;2;1963;1;2;0;-1;0;0;-1;59
201900027605;138 254 399;A01;1;1;1;2;1998;5;1;0;-1;0;0;-1;24
201900027612;138 254 385;A01;1;1;1;1;1967;4;1;8;-1;-1;0;-1;55
201900027612;138 254 386;B01;1;1;4;2;1961;5;8;0;-1;-1;0;-1;61
201900027621;138 254 369;C01;1;1;4;1;1988;0;8;0;-1;-1; -1;-1;34
201900027621;138 254 370;B01;1;1;4;2;1991;0;8;0;-1;-1; -1;-1;31
201900027621;138 254 371;A01;2;2;1;1;1996;0;8;0;-1;-1; -1;-1;26
201900027621;138 254 371;A01;1;1;1;1;1980;0;8;0;-1;-1; -1;-1;42
201900027625;138 254 360;B01;2;1;4;1;1989;1;8;0;-1;-1; -1;-1;33
201900027625;138 254 361;A01;1;1;1;1;1970;0;1;0;-1;-1; -1;-1;52
201900027663;138 254 286;A01;1;1;1;1;1985;4;1;0;-1;0;0;-1;37
201900027663;138 254 287;B01;1;1;4;2;1994;0;8;2;-1;0;0;-1;28
201900027669;138 254 274;B01;1;1;3;1;1991;9;2;8;-1;0;0;-1;31
201900027669;138 254 275;A01;1;1;1;1;1987;4;1;0;-1;0;0;-1;35
201900027676;138 254 264;B01;1;1;4;2;1971;1;8;2;-1;0;0;-1;51
201900027676;138 254 265;A01;1;1;1;1;1960;1;1;0;-1;0;0;-1;62
201900027680;138 254 259;A01;1;1;4;1;1968;1;2;8;-1;0;0;-1;54
201900027683;138 254 253;B01;1;1;4;1;1967;0;2;8;-1;0;0;-1;55
201900027683;138 254 254;A01;1;1;1;1;1994;0;2;8;-1;0;0;-1;28
201900027684;138 254 250;Z01;10;3;4;2;1962;0;0;-1;-1;4;3;1;60
201900027686;138 254 247;A01;1;1;1;1;1989;1;1;0;-1;0;0;-1;33
201900027686;138 254 248;B01;1;1;4;1;1978;0;8;2;-1;0;0;-1;44
201900027700;138 254 223;A01;1;1;1;1;1953;4;1;0;-1;-1;0;-1;69
201900027700;138 254 224;B01;1;1;3;1;1957;1;8;0;-1;-1; -1;-1;65
201900027725;138 254 181;B01;1;1;4;1;1995;0;2;0;-1;0;0;-1;27
201900027725;138 254 182;A01;1;1;1;2;1979;4;1;0;-1;0;0;-1;43
201900027730;138 254 173;Z01;10;3;4;2;1990;0;0;-1;-1;4;3;1;32
201900027804;138 254 040;B01;1;1;4;2;1974;1;0;-1;-1;0;0;-1;48
201900027808;138 254 031;A01;1;1;4;2;1965;3;0;-1;-1;0;0;-1;57
201900027808;138 254 032;B01;1;1;1;1;1974;1;1;-1;-1;0;0;-1;48
201900027812;138 254 023;A01;2;2;1;1;1958;0;1;-1;-1;0;0;-1;64
201900027812;138 254 023;A01;7;2;1;1;1933;5;1;-1;-1;0;0;-1;89
201900027812;138 254 023;A01;9;2;1;2;1934;5;1;-1;-1;0;0;-1;88
201900027812;138 254 023;A01;1;1;1;1;1957;5;1;-1;-1;0;0;-1;65
201900027812;138 254 024;B01;1;1;3;1;1941;5;2;6;-1;0;0;-1;81
201900027844;138 253 957;A01;1;1;3;1;1973;0;8;0;-1;-1; -1;-1;49
201900027849;138 253 950;A01;1;1;1;1;1982;1;8;0;-1;-1; -1;-1;40
201900027849;138 253 951;B01;1;1;4;1;1988;1;8;0;-1;-1; -1;-1;34
201900027850;138 253 948;A01;1;1;4;1;1967;9;2;6;-1;-1; -1;-1;55
201900027871;138 253 904;B01;1;1;4;2;1933;3;8;0;-1;0;0;-1;89
201900027871;138 253 905;A01;1;1;1;1;1975;4;1;8;-1;0;0;-1;47
201900027887;138 253 870;B01;1;1;4;1;1951;9;2;8;-1;-1; -1;-1;71
201900027887;138 253 871;A01;1;1;1;1;1951;0;1;0;-1;-1; -1;-1;71
201900027900;138 253 843;Y01;2;1;4;1;2005;9;8;0;-1;-1; -1;-1;17
201900027900;138 253 844;A01;1;1;1;1;1993;9;8;0;-1;-1; -1;-1;29
201900027901;138 253 842;A01;1;1;3;2;1957;5;8;0;-1;-1; -1;-1;65
201900027906;138 253 834;B01;1;1;2;1;1976;5;2;0;-1;-1; -1;-1;46
201900027906;138 253 835;A01;1;1;1;1;1988;5;1;8;-1;-1; -1;-1;34
201900027910;138 253 827;B01;1;1;1;2;1977;0;1;0;-1;0; -1;-1;45
201900027910;138 253 828;A01;1;1;4;1;2002;5;8;8;-1;0; -1;-1;20
201900027913;138 253 821;A01;1;1;1;1;1980;5;1;8;-1;-1; -1;-1;42
201900027913;138 253 822;B01;1;1;4;1;1958;5;8;0;-1;0; -1;-1;64
201900027918;138 253 815;B01;1;1;4;1;1994;4;8;0;-1;0;0;-1;28
201900027918;138 253 816;A01;1;1;1;2;1984;0;1;0;-1;0;0;-1;38
201900027926;138 253 799;B01;1;1;3;1;1978;0;2;6;-1;-1;0;-1;44
201900027931;138 253 784;B01;1;1;4;2;1960;1;2;8;-1;0;0;-1;62
201900027941;138 253 763;B01;1;1;1;1;1984;1;1;0;-1;0;0;-1;38
201900027941;138 253 764;A01;1;1;4;1;1955;5;2;0;-1;0;0;-1;67
201900027974;138 253 704;B01;1;1;3;1;1959;1;2;8;-1;-1; -1;-1;63
201900027975;138 253 702;A01;1;1;1;1;1958;1;1;8;-1;-1; -1;-1;64
201900027975;138 253 703;B01;1;1;3;1;1993;5;2;0;-1;-1; -1;-1;29
201900027980;138 253 693;B01;1;1;2;1;2000;4;8;0;-1;-1; -1;-1;22
201900027980;138 253 694;A01;1;1;1;1;1971;4;8;0;-1;-1; -1;-1;51
