Num_Acc;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202000025960;154 696 603;B01;1;1;4;1;1959;5;2;4;9;0;0;-1;63
202000025983;154 696 563;B01;1;1;1;1;1967;3;1;-1;-1;0;0;-1;55
202000025983;154 696 564;A01;1;1;3;1;1977;5;8;-1;-1;0;0;-1;45
202000026009;154 696 504;A01;1;1;1;1;1964;1;1;0;-1;-1; -1;-1;58
202000026009;154 696 505;B01;1;1;4;1;2004;9;8;8;-1;0;0;-1;18
202000026014;154 696 495;B01;1;1;4;1;1999;1;8;0;-1;-1; -1;-1;23
202000026014;154 696 496;A01;7;2;1;1;2001;1;8;0;-1;-1; -1;-1;21
202000026014;154 696 496;A01;1;1;1;1;1982;4;1;0;-1;-1; -1;-1;40
202000026029;154 696 468;B01;1;1;4;1;1900;0;8;0;-1;0;0;-1;122
202000026029;154 696 469;A01;1;1;1;1;1976;1;1;0;-1;-1; -1;-1;46
202000026036;154 696 453;B01;1;1;4;1;2000;0;8;0;-1;-1; -1;-1;22
202000026036;154 696 454;A01;1;1;1;1;1977;0;8;0;-1;-1; -1;-1;45
202000026045;154 696 436;B01;1;1;4;1;1968;0;2;8;-1;-1; -1;-1;54
202000026045;154 696 437;A01;1;1;1;2;1992;0;1;8;-1;-1; -1;-1;30
202000026047;154 696 432;A01;1;1;1;2;1973;1;1;0;-1;-1; -1;-1;49
202000026047;154 696 433;B01;1;1;4;2;1984;1;2;0;-1;-1; -1;-1;38
202000026048;154 696 431;A01;1;1;4;2;2002;1;2;0;-1;-1; -1;-1;20
202000026054;154 696 419;A01;1;1;4;1;1986;4;8;0;-1;-1; -1;-1;36
202000026054;154 696 420;B01;1;1;1;2;1948;9;1;0;-1;-1; -1;-1;74
202000026057;154 696 414;B01;1;1;1;2;1998;0;1;-1;-1;-1; -1;-1;24
202000026057;154 696 415;A01;1;1;4;1;1997;0;8;-1;-1;-1; -1;-1;25
202000026074;154 696 384;A01;10;3;4;1;1948;5;0;-1;-1;3;3;1;74
202000026074;154 696 384;A01;1;1;1;1;1984;1;8;0;-1;0;0;-1;38
202000026077;154 696 380;A01;1;1;1;1;1989;5;1;5;-1;0;0;-1;33
202000026077;154 696 381;B01;1;1;4;1;1991;5;8;0;-1;0;0;-1;31
202000026079;154 696 378;A01;10;3;4;2;1943;5;0;-1;-1;2;3;1;79
202000026079;154 696 378;A01;1;1;1;1;1981;9;2;0;-1;0;0;-1;41
202000026082;154 696 373;A01;1;1;1;1;1957;9;8;0;-1;0;0;-1;65
202000026082;154 696 374;B01;1;1;4;2;1957;9;2;0;-1;0;0;-1;65
202000026085;154 696 368;A01;2;2;4;1;2005;5;8;0;-1;0;0;-1;17
202000026086;154 696 367;A01;1;1;4;1;1950;3;2;0;-1;0;0;-1;72
202000026087;154 696 365;A01;1;1;1;1;1979;4;1;0;-1;0;0;-1;43
202000026087;154 696 366;B01;1;1;4;2;1983;4;2;0;-1;0;0;-1;39
202000026122;154 696 310;A01;1;1;1;1;1952;5;8;-1;-1;0;0;-1;70
202000026122;154 696 311;B01;1;1;3;2;1969;1;0;-1;-1;0;0;-1;53
202000026131;154 696 287;B01;1;1;3;1;2007;5;0;-1;-1;0;0;-1;15
202000026131;154 696 288;A01;1;1;1;2;1979;5;1;-1;-1;0;0;-1;43
202000026136;154 696 277;A01;1;1;1;1;1959;4;1;-1;-1;0;0;-1;63
202000026136;154 696 278;B01;1;1;2;1;1957;5;2;4;-1;0;0;-1;65
202000026152;154 696 251;A01;1;1;1;1;1982;1;1;0;-1;-1; -1;-1;40
202000026152;154 696 252;B01;1;1;3;1;1980;1;8;0;-1;0;0;-1;42
202000026153;154 696 249;A01;1;1;3;1;1988;0;8;0;-1;-1; -1;-1;34
202000026153;154 696 250;B01;1;1;1;2;1991;0;1;0;-1;-1; -1;-1;31
202000026160;154 696 236;B01;1;1;4;1;1953;0;2;8;-1;-1; -1;-1;69
202000026160;154 696 237;A01;1;1;1;2;1967;0;1;0;-1;-1; -1;-1;55
202000026161;154 696 234;B01;1;1;4;2;1980;1;8;0;-1;-1; -1;-1;42
202000026161;154 696 235;A01;1;1;1;1;1962;5;1;8;-1;-1; -1;-1;60
202000026181;154 696 201;A01;1;1;1;1;1998;1;1;-1;-1;-1;0;-1;24
202000026181;154 696 202;B01;1;1;4;1;1959;5;2;-1;-1;-1;0;-1;63
202000026182;154 696 199;A01;1;1;1;1;1995;9;1;-1;-1;-1;0;-1;27
202000026182;154 696 200;B01;1;1;4;1;1995;5;0;-1;-1;-1;0;-1;27
202000026185;154 696 193;B01;1;1;1;1;1976;4;1;0;-1;-1; -1;-1;46
202000026185;154 696 194;C01;1;1;2;1;1978;1;2;0;-1;-1; -1;-1;44
202000026185;154 696 195;A01;1;1;1;2;1998;5;1;8;-1;-1; -1;-1;24
202000026216;154 696 137;A01;1;1;1;1;1984;4;1;0;-1;0;0;-1;38
202000026216;154 696 138;B01;1;1;2;1;1985;1;8;2;-1;0;0;-1;37
202000026225;154 696 119;B01;1;1;4;2;1995;9;8;2;-1;0;0;-1;27
202000026225;154 696 120;A01;1;1;1;1;1976;4;1;0;-1;0;0;-1;46
202000026227;154 696 115;A01;1;1;4;1;1999;5;8;2;-1;0;0;-1;23
202000026227;154 696 116;B01;1;1;1;1;1971;4;1;0;-1;0;0;-1;51
202000026229;154 696 112;A01;1;1;1;1;2000;5;2;6;-1;0;0;-1;22
202000026229;154 696 113;B01;1;1;4;1;1981;1;8;2;-1;0;0;-1;41
202000026230;154 696 111;A01;1;1;4;1;1958;1;8;2;-1;0;0;-1;64
202000026231;154 696 110;A01;1;1;4;2;1997;5;8;2;-1;0;0;-1;25
202000026240;154 696 096;A01;1;1;4;1;1945;5;2;4;-1;-1; -1;-1;77
202000026240;154 696 096;A01;10;3;4;1;1997;5;8;0;-1;1;3;1;25
202000026322;154 695 944;A01;1;1;1;1;1965;5;1;0;-1;-1;0;-1;57
202000026322;154 695 945;B01;1;1;4;1;1956;5;2;4;-1;-1;0;-1;66
202000026323;154 695 943;A01;1;1;4;1;1970;5;8;0;-1;-1; -1;-1;52
202000026331;154 695 930;A01;1;1;4;1;1952;0;2;0;-1;-1; -1;-1;70
202000026331;154 695 931;C01;1;1;1;1;1987;4;1;0;-1;-1; -1;-1;35
202000026331;154 695 932;B01;1;1;3;1;1975;5;2;8;-1;-1; -1;-1;47
202000026335;154 695 922;A01;1;1;3;1;1983;5;2;8;-1;-1;0;-1;39
202000026335;154 695 923;B01;1;1;1;1;1978;5;1;8;-1;-1; -1;-1;44
202000026340;154 695 915;A01;1;1;1;1;1936;5;1;0;-1;0;0;-1;86
202000026340;154 695 915;A01;2;2;1;2;1940;5;1;0;-1;0;0;-1;82
202000026340;154 695 916;B01;1;1;4;1;2006;2;8;0;-1;0;0;-1;16
202000026349;154 695 898;A01;1;1;4;1;2001;5;8;0;-1;-1; -1;-1;21
202000026350;154 695 897;A01;1;1;4;1;1988;0;2;0;-1;-1; -1;-1;34
202000026350;154 695 897;A01;10;3;3;2;1949;3;0;-1;-1;4;3;1;73
202000026353;154 695 891;B01;1;1;4;2;1977;1;2;8;-1;-1; -1;-1;45
202000026353;154 695 892;A01;1;1;1;2;1998;5;1;8;-1;-1; -1;-1;24
202000026358;154 695 882;B01;1;1;4;1;1975;9;2;0;-1;-1; -1;-1;47
202000026358;154 695 883;A01;1;1;1;1;1996;9;1;8;-1;-1; -1;-1;26
202000026361;154 695 877;B01;1;1;3;1;1951;5;8;0;-1;-1; -1;-1;71
202000026361;154 695 878;A01;1;1;1;1;1958;4;1;0;-1;-1; -1;-1;64
202000026382;154 695 840;B01;1;1;4;1;1968;1;2;0;-1;0;0;-1;54
202000026384;154 695 835;B01;1;1;4;1;1985;9;0;-1;-1;0;0;-1;37
202000026384;154 695 836;A01;1;1;1;1;1990;5;1;0;-1;0;0;-1;32
202000026386;154 695 830;A01;1;1;4;1;2002;1;8;0;-1;0;0;-1;20
202000026386;154 695 831;B01;1;1;1;1;1981;1;2;6;-1;0;0;-1;41
202000026388;154 695 828;A01;1;1;4;1;1982;5;8;0;-1;0;0;-1;40
202000026391;154 695 822;B01;1;1;3;1;1969;9;8;0;-1;0;0;-1;53
202000026391;154 695 823;A01;1;1;1;1;1946;5;1;0;-1;0;0;-1;76
202000026397;154 695 811;B01;1;1;4;1;1961;9;2;0;-1;0;0;-1;61
202000026397;154 695 812;A01;1;1;1;1;1968;4;1;0;-1;0;0;-1;54
202000026400;154 695 807;Z01;10;3;4;1;1998;1;0;-1;-1;9;3;1;24
202000026407;154 695 795;A01;1;1;1;2;2000;0;8;0;-1;-1; -1;-1;22
202000026407;154 695 796;B01;1;1;4;2;1993;0;8;0;-1;-1; -1;-1;29
202000026410;154 695 789;A01;1;1;4;1;1986;9;2;0;-1;-1; -1;-1;36
202000026411;154 695 788;A01;1;1;1;2;1972;0;8;0;-1;-1; -1;-1;50
202000026411;154 695 788;A01;10;3;4;2;1985;0;0;-1;-1;9;1;1;37
202000026430;154 695 753;A01;1;1;1;1;1949;5;1;-1;-1;0;0;-1;73
202000026430;154 695 754;B01;1;1;3;1;1952;5;2;-1;-1;0;0;-1;70
202000026441;154 695 737;A01;1;1;1;1;1996;9;1;-1;-1;0;0;-1;26
202000026441;154 695 738;B01;1;1;4;1;1991;1;0;-1;-1;0;0;-1;31
202000026459;154 695 703;A01;1;1;1;2;2000;1;1;-1;-1;0;0;-1;22
202000026459;154 695 704;B01;1;1;3;1;1984;5;2;-1;-1;0;0;-1;38
202000026464;154 695 693;A01;1;1;1;1;1946;5;1;-1;-1;0;0;-1;76
202000026464;154 695 694;B01;1;1;3;1;2007;5;0;0;-1;0;0;-1;15
202000026472;154 695 681;A01;1;1;4;1;2002;0;0;-1;-1;0;0;-1;20
202000026472;154 695 682;B01;1;1;1;1;1999;1;1;-1;-1;0;0;-1;23
202000026478;154 695 667;A01;1;1;1;1;1996;4;9;-1;-1;0;0;-1;26
202000026478;154 695 668;B01;1;1;3;2;1947;3;0;-1;-1;0;0;-1;75
202000026508;154 695 618;B01;1;1;1;1;1970;0;2;8;-1;-1; -1;-1;52
202000026508;154 695 619;A01;1;1;3;1;1995;9;2;8;-1;-1; -1;-1;27
202000026509;154 695 616;A01;1;1;1;1;1995;5;1;8;-1;-1; -1;-1;27
202000026509;154 695 617;B01;1;1;3;1;1953;5;8;8;-1;-1; -1;-1;69
202000026515;154 695 603;A01;1;1;1;1;1977;3;1;0;-1;-1; -1;-1;45
202000026515;154 695 604;B01;1;1;4;2;1993;1;8;0;-1;-1; -1;-1;29
202000026517;154 695 600;B01;1;1;4;2;1996;0;8;0;-1;-1; -1;-1;26
202000026519;154 695 595;B01;1;1;4;2;1964;5;8;0;-1;-1; -1;-1;58
202000026519;154 695 596;A01;1;1;4;1;2009;5;2;8;-1;-1; -1;-1;13
202000026520;154 695 593;B01;1;1;4;1;1997;0;8;0;-1;-1; -1;-1;25
202000026520;154 695 594;A01;1;1;1;1;1929;9;1;8;-1;-1; -1;-1;93
202000026526;154 695 583;A01;1;1;3;1;1955;5;8;0;-1;-1; -1;-1;67
202000026537;154 695 561;C01;1;1;3;2;2012;5;8;-1;-1;-1; -1;-1;10
202000026537;154 695 562;B01;1;1;4;1;1982;5;8;-1;-1;-1; -1;-1;40
202000026537;154 695 563;A01;1;1;1;1;2002;5;1;-1;-1;-1; -1;-1;20
202000026541;154 695 554;A01;1;1;1;1;1999;5;1;-1;-1;-1; -1;-1;23
202000026541;154 695 555;B01;1;1;4;1;1999;1;0;-1;-1;-1; -1;-1;23
202000026544;154 695 549;B01;1;1;4;1;2001;5;8;0;-1;-1; -1;-1;21
202000026544;154 695 550;A01;1;1;1;1;1973;5;1;8;-1;-1; -1;-1;49
202000026546;154 695 544;B01;1;1;4;1;1956;0;8;0;-1;-1; -1;-1;66
202000026546;154 695 545;A01;1;1;1;2;1969;0;1;8;-1;-1; -1;-1;53
202000026547;154 695 542;B01;1;1;4;2;1969;0;8;0;-1;-1; -1;-1;53
202000026547;154 695 543;A01;1;1;1;1;1938;0;1;8;-1;-1; -1;-1;84
202000026551;154 695 534;B01;1;1;4;2;1971;1;2;8;-1;0;0;-1;51
202000026551;154 695 535;A01;1;1;1;1;1985;4;1;8;-1;0;0;-1;37
202000026553;154 695 530;B01;1;1;1;1;1979;4;1;0;-1;-1; -1;-1;43
202000026553;154 695 531;A01;1;1;3;1;2007;5;8;0;-1;-1; -1;-1;15
202000026558;154 695 520;B01;1;1;4;1;1994;1;-1;0;-1;-1; -1;-1;28
202000026558;154 695 521;A01;1;1;1;1;1993;5;1;8;-1;-1; -1;-1;29
202000026569;154 695 500;B01;1;1;1;1;1999;5;1;8;-1;0;0;-1;23
202000026569;154 695 501;A01;1;1;4;1;1992;4;8;0;-1;0;0;-1;30
202000026620;154 695 410;B01;3;2;1;1;2014;9;3;0;-1;-1;0;-1;8
202000026620;154 695 410;B01;4;2;1;1;2019;9;3;0;-1;-1;0;-1;3
202000026620;154 695 410;B01;1;1;1;2;1993;9;1;0;-1;-1;0;-1;29
202000026620;154 695 410;B01;2;2;1;2;1991;9;1;0;-1;-1;0;-1;31
202000026620;154 695 411;A01;1;1;4;1;2002;0;8;0;-1;-1;0;-1;20
202000026624;154 695 405;A01;1;1;3;1;2002;5;2;6;-1;-1; -1;-1;20
202000026649;154 695 368;A01;1;1;4;2;1993;9;8;0;-1;0;0;-1;29
202000026675;154 695 326;B01;1;1;4;2;1988;1;2;0;-1;-1; -1;-1;34
202000026675;154 695 327;A01;1;1;1;1;1977;1;1;8;-1;-1; -1;-1;45
202000026676;154 695 324;A01;1;1;1;1;1956;3;1;-1;-1;0;0;-1;66
202000026676;154 695 325;B01;1;1;4;1;1961;5;2;-1;-1;0;0;-1;61
202000026677;154 695 322;A01;1;1;1;2;1955;5;1;-1;-1;0;0;-1;67
202000026677;154 695 323;B01;1;1;3;1;1946;5;2;-1;-1;0;0;-1;76
202000026707;154 695 279;B01;1;1;3;1;1952;5;2;6;-1;0;0;-1;70
202000026707;154 695 280;A01;1;1;1;1;1981;4;1;-1;-1;0;0;-1;41
202000026742;154 695 204;B01;1;1;3;1;1945;0;2;-1;-1;0;0;-1;77
202000026742;154 695 205;A01;1;1;1;1;1996;0;1;-1;-1;0;0;-1;26
202000026749;154 695 192;A01;1;1;1;1;2002;5;0;-1;-1;0;0;-1;20
202000026749;154 695 192;A01;10;3;2;1;1930;5;0;-1;-1;9;1;2;92
202000026758;154 695 177;A01;1;1;1;1;1956;4;1;-1;-1;0;0;-1;66
202000026758;154 695 178;B01;1;1;3;1;1963;5;2;-1;-1;0;0;-1;59
202000026759;154 695 175;B01;1;1;3;1;1958;5;2;-1;-1;0;0;-1;64
202000026759;154 695 176;A01;1;1;1;1;1943;3;8;-1;-1;0;0;-1;79
202000026769;154 695 152;A01;1;1;3;1;1953;5;2;-1;-1;0;0;-1;69
202000026783;154 695 124;A01;1;1;1;1;1970;4;1;8;8;0;0;-1;52
202000026783;154 695 125;B01;1;1;3;1;1947;5;2;-1;-1;0;0;-1;75
202000026805;154 695 084;A01;1;1;4;1;1981;0;8;0;-1;-1; -1;-1;41
202000026834;154 695 034;A01;1;1;1;1;1979;0;1;0;-1;-1; -1;-1;43
202000026834;154 695 035;B01;1;1;3;2;1961;0;8;0;-1;0;0;-1;61
202000026841;154 695 021;B01;1;1;1;2;1990;5;1;0;-1;0;0;-1;32
202000026841;154 695 022;A01;1;1;4;1;1985;5;8;0;-1;0;0;-1;37
202000026842;154 695 020;A01;1;1;4;2;1972;5;8;0;-1;0;0;-1;50
202000026845;154 695 015;B01;1;1;1;1;2003;5;8;0;-1;0;0;-1;19
202000026845;154 695 016;A01;1;1;4;1;1976;5;8;0;-1;0;0;-1;46
202000026847;154 695 011;B01;1;1;4;2;1992;5;8;0;-1;0;0;-1;30
202000026847;154 695 012;A01;1;1;1;1;1999;9;8;0;-1;0;0;-1;23
202000026848;154 695 009;A01;1;1;4;1;1976;9;2;6;-1;0;0;-1;46
202000026848;154 695 009;A01;2;2;4;1;2008;9;2;6;-1;0;0;-1;14
202000026848;154 695 010;B01;1;1;1;1;2000;9;2;0;-1;0;0;-1;22
202000026851;154 695 004;A01;1;1;1;2;1989;5;1;0;-1;-1; -1;-1;33
202000026851;154 695 005;B01;1;1;4;1;1972;5;2;0;-1;-1; -1;-1;50
202000026853;154 695 000;A01;1;1;1;2;1972;5;1;0;-1;-1; -1;-1;50
202000026853;154 695 000;A01;10;3;4;1;1954;5;0;-1;-1;1;B;1;68
202000026857;154 694 993;B01;1;1;3;1;1958;5;2;-1;-1;0;0;-1;64
202000026862;154 694 986;B01;1;1;4;1;1965;5;2;-1;-1;0;0;-1;57
202000026862;154 694 987;A01;1;1;1;1;1993;5;1;-1;-1;0;0;-1;29
202000026873;154 694 965;B01;1;1;1;1;1939;5;1;-1;-1;0;0;-1;83
202000026873;154 694 966;A01;1;1;3;1;1975;5;2;-1;-1;0;0;-1;47
202000026915;154 694 908;B01;1;1;1;1;1968;5;0;-1;-1;0;0;-1;54
202000026915;154 694 909;A01;1;1;3;1;1953;5;2;-1;-1;0;0;-1;69
202000026924;154 694 892;B01;1;1;3;1;1983;5;2;-1;-1;0;0;-1;39
202000026924;154 694 893;A01;1;1;1;2;1961;5;1;-1;-1;0;0;-1;61
202000026943;154 694 859;A01;1;1;1;1;1966;4;1;-1;-1;0;0;-1;56
202000026943;154 694 860;B01;1;1;3;1;1960;5;2;-1;-1;0;0;-1;62
202000026964;154 694 822;A01;1;1;1;1;1989;1;1;-1;-1;0;0;-1;33
202000026964;154 694 823;B01;1;1;4;1;1964;5;2;6;9;0;0;-1;58
202000026964;154 694 824;C01;1;1;4;1;1963;5;2;6;9;0;0;-1;59
202000026969;154 694 813;A01;1;1;1;1;1995;1;1;-1;-1;0;0;-1;27
202000026969;154 694 814;B01;1;1;3;2;1958;5;2;-1;-1;0;0;-1;64
202000026974;154 694 803;A01;1;1;3;1;2010;5;0;-1;-1;0;0;-1;12
202000026977;154 694 795;A01;1;1;1;2;1970;0;8;-1;-1;0;0;-1;52
202000026977;154 694 796;B01;1;1;4;1;2007;5;2;-1;-1;0;0;-1;15
202000026978;154 694 793;B01;1;1;4;1;1963;1;2;-1;-1;0;0;-1;59
202000026978;154 694 794;A01;1;1;4;1;1970;1;2;-1;-1;0;0;-1;52
202000026980;154 694 788;A01;1;1;1;1;1923;5;1;-1;-1;0;0;-1;99
202000026980;154 694 789;B01;1;1;4;1;1943;5;2;6;-1;0;0;-1;79
202000027007;154 694 734;Z01;10;3;4;2;1949;5;0;-1;-1;5;3;1;73
202000027048;154 694 664;B01;1;1;4;1;1955;9;8;0;-1;-1; -1;-1;67
202000027048;154 694 665;A01;1;1;1;2;1984;9;1;8;-1;-1; -1;-1;38
202000027055;154 694 651;B01;1;1;3;2;1955;1;2;4;-1;-1; -1;-1;67
202000027055;154 694 654;A01;1;1;1;1;1971;4;1;0;-1;-1; -1;-1;51
202000027068;154 694 629;A01;1;1;2;1;1958;5;0;-1;-1;0;0;-1;64
202000027091;154 694 599;B01;1;1;4;1;1961;5;8;0;-1;-1; -1;-1;61
202000027091;154 694 601;A01;1;1;4;2;1978;0;2;0;-1;-1; -1;-1;44
202000027110;154 694 561;A01;1;1;4;1;1945;5;2;0;-1;-1; -1;-1;77
202000027110;154 694 563;B01;1;1;1;1;1978;1;1;0;-1;-1; -1;-1;44
202000027124;154 694 546;A01;1;1;3;1;1968;9;8;0;-1;0;0;-1;54
202000027132;154 694 534;B01;1;1;3;2;1953;5;8;0;-1;-1; -1;-1;69
202000027132;154 694 535;A01;1;1;1;1;1967;0;8;0;-1;-1; -1;-1;55
202000027135;154 694 520;B01;1;1;3;1;2002;4;0;-1;-1;0;0;-1;20
202000027142;154 694 506;B01;1;1;1;1;1955;0;1;5;-1;0;0;-1;67
202000027142;154 694 508;A01;1;1;4;1;2002;0;2;6;-1;0;0;-1;20
202000027175;154 694 455;A01;1;1;4;1;1961;5;2;8;-1;-1; -1;-1;61
202000027184;154 694 440;A01;1;1;1;2;1956;9;1;0;-1;0;0;-1;66
202000027184;154 694 442;B01;1;1;4;2;1976;9;2;0;-1;0;0;-1;46
202000027185;154 694 436;A01;1;1;4;1;1972;9;2;6;-1;0;0;-1;50
202000027185;154 694 438;B01;1;1;4;1;1964;1;2;0;-1;0;0;-1;58
202000027194;154 694 423;A01;1;1;1;1;1971;0;1;8;-1;-1; -1;-1;51
202000027194;154 694 425;B01;1;1;4;1;1987;0;0;0;-1;-1; -1;-1;35
202000027210;154 694 396;B01;1;1;4;1;1975;1;8;0;-1;-1; -1;-1;47
202000027210;154 694 399;A01;1;1;4;1;1994;1;8;0;-1;-1; -1;-1;28
202000027213;154 694 397;A01;1;1;3;1;1993;9;8;0;-1;0;0;-1;29
202000027222;154 694 381;B01;1;1;4;2;1967;9;8;0;-1;0;0;-1;55
202000027222;154 694 383;A01;1;1;1;1;1971;3;2;0;-1;0;0;-1;51
202000027227;154 694 374;Z01;10;3;4;1;1953;5;8;8;-1;4;3;1;69
202000027233;154 694 362;A01;1;1;4;1;1945;5;8;0;-1;-1; -1;-1;77
202000027240;154 694 346;A01;1;1;4;1;2000;1;8;0;-1;0;0;-1;22
202000027240;154 694 348;B01;1;1;1;1;1978;9;1;0;-1;0;0;-1;44
202000027244;154 694 340;A01;1;1;4;1;1993;1;2;6;-1;0;0;-1;29
202000027245;154 694 337;B01;1;1;4;2;1958;1;8;0;-1;-1;0;-1;64
202000027245;154 694 339;A01;1;1;1;1;1966;4;1;8;-1;-1;0;-1;56
202000027252;154 694 326;A01;1;1;4;1;1992;5;8;0;-1;-1; -1;-1;30
202000027252;154 694 327;B01;1;1;1;1;1956;0;1;8;-1;-1; -1;-1;66
202000027255;154 694 324;B01;1;1;1;1;1973;5;8;0;-1;0;0;-1;49
202000027255;154 694 325;A01;1;1;4;2;1971;5;8;0;-1;0;0;-1;51
202000027259;154 694 314;B01;1;1;4;2;1972;9;2;0;-1;-1; -1;-1;50
202000027259;154 694 315;A01;1;1;1;1;1969;9;1;8;-1;-1; -1;-1;53
202000027263;154 694 309;A01;10;3;1;1;1979;4;8;-1;-1;6;9;1;43
202000027263;154 694 309;A01;1;1;4;2;1943;0;8;0;-1;-1; -1;-1;79
202000027273;154 694 289;B01;1;1;3;1;1989;1;0;-1;-1;0;0;-1;33
202000027273;154 694 291;A01;1;1;1;2;1990;0;1;-1;-1;0;0;-1;32
202000027276;154 694 288;A01;1;1;4;1;1993;5;8;0;-1;-1; -1;-1;29
202000027305;154 694 241;A01;1;1;3;2;1962;5;0;-1;-1;0;0;-1;60
202000027324;154 694 209;Y01;1;1;4;1;1937;5;0;-1;-1;0;0;-1;85
202000027324;154 694 211;A01;1;1;1;1;1937;0;1;0;-1;-1; -1;-1;85
202000027326;154 694 206;A01;1;1;1;2;1947;3;1;-1;-1;0;0;-1;75
202000027326;154 694 208;B01;1;1;4;1;1952;5;2;-1;-1;0;0;-1;70
202000027358;154 694 147;B01;1;1;4;1;1981;0;2;8;-1;-1; -1;-1;41
202000027358;154 694 151;A01;1;1;1;1;1955;0;1;8;-1;-1; -1;-1;67
202000027379;154 694 113;A01;1;1;1;2;1965;1;1;-1;-1;0;0;-1;57
202000027379;154 694 116;B01;1;1;4;2;1993;1;0;-1;-1;0;0;-1;29
202000027398;154 694 081;B01;1;1;4;1;2004;5;8;0;-1;-1; -1;-1;18
202000027398;154 694 083;A01;1;1;1;2;1982;1;1;0;-1;-1; -1;-1;40
202000027399;154 694 079;B01;1;1;4;1;1950;5;2;8;-1;-1; -1;-1;72
202000027399;154 694 080;A01;1;1;1;1;1984;9;1;8;-1;-1; -1;-1;38
202000027431;154 694 019;B01;1;1;4;1;1986;1;2;4;-1;-1; -1;-1;36
202000027434;154 694 016;A01;1;1;1;2;1992;0;1;0;-1;0;0;-1;30
202000027434;154 694 017;B01;1;1;4;2;2004;0;2;0;-1;-1; -1;-1;18
202000027452;154 693 986;A01;1;1;1;1;1984;0;1;-1;-1;-1; -1;-1;38
202000027452;154 693 988;B01;1;1;4;1;2002;5;2;-1;-1;-1; -1;-1;20
202000027456;154 693 979;A01;1;1;4;1;2003;0;2;0;-1;-1; -1;-1;19
202000027463;154 693 969;A01;1;1;1;1;1998;5;1;0;-1;-1; -1;-1;24
202000027463;154 693 971;B01;1;1;2;1;1982;0;2;0;-1;-1; -1;-1;40
202000027467;154 693 964;A01;1;1;1;1;1973;1;1;8;-1;-1; -1;-1;49
202000027467;154 693 965;B01;1;1;4;2;1979;1;8;0;-1;-1; -1;-1;43
202000027476;154 693 948;B01;1;1;4;2;1994;0;0;0;-1;-1; -1;-1;28
202000027476;154 693 950;A01;1;1;1;1;1998;1;1;0;-1;0;0;-1;24
202000027477;154 693 946;B01;1;1;1;1;2003;0;2;8;-1;-1; -1;-1;19
202000027477;154 693 949;A01;1;1;3;2;2002;0;8;8;-1;-1; -1;-1;20
202000027479;154 693 942;A01;1;1;1;2;1988;1;8;0;-1;-1; -1;-1;34
202000027479;154 693 942;A01;10;3;4;2;1964;1;0;-1;-1;3;3;1;58
202000027487;154 693 932;B01;1;1;3;1;1961;1;8;0;-1;-1; -1;-1;61
202000027487;154 693 934;A01;1;1;1;2;1980;1;1;0;-1;-1; -1;-1;42
202000027505;154 693 900;B01;1;1;4;1;1991;9;2;0;-1;0;0;-1;31
202000027505;154 693 903;A01;1;1;1;1;1979;9;1;0;-1;0;0;-1;43
202000027519;154 693 881;B01;1;1;4;2;1979;5;8;0;-1;-1; -1;-1;43
202000027519;154 693 882;A01;1;1;1;1;1951;9;1;0;-1;-1; -1;-1;71
202000027526;154 693 869;B01;1;1;4;2;1988;0;8;0;-1;-1; -1;-1;34
202000027526;154 693 871;A01;1;1;1;2;1994;1;1;0;-1;-1; -1;-1;28
202000027536;154 693 848;A01;1;1;1;2;1946;3;1;8;-1;0;0;-1;76
202000027536;154 693 853;B01;1;1;3;1;1950;5;2;8;-1;0;0;-1;72
202000027550;154 693 823;A01;1;1;4;2;1991;0;8;0;-1;-1; -1;-1;31
202000027550;154 693 827;B01;1;1;1;1;1966;4;1;0;-1;-1; -1;-1;56
202000027558;154 693 808;A01;1;1;1;1;1957;4;1;8;-1;-1; -1;-1;65
202000027558;154 693 810;B01;1;1;4;1;1976;1;2;8;-1;-1; -1;-1;46
202000027559;154 693 807;B01;1;1;4;2;1997;9;2;0;-1;-1; -1;-1;25
202000027559;154 693 809;A01;1;1;1;1;1982;9;1;0;-1;-1; -1;-1;40
202000027563;154 693 794;A01;1;1;1;1;1981;4;2;0;-1;0;0;-1;41
202000027563;154 693 798;B01;1;1;4;2;1998;9;8;0;-1;0;0;-1;24
202000027574;154 693 773;A01;1;1;1;1;1964;1;1;0;-1;0;0;-1;58
202000027574;154 693 779;B01;1;1;4;1;1960;1;8;0;-1;0;0;-1;62
202000027577;154 693 766;A01;1;1;1;1;1978;9;8;0;-1;0;0;-1;44
202000027577;154 693 771;B01;1;1;4;2;1990;9;2;0;-1;0;0;-1;32
202000027581;154 693 760;A01;1;1;1;1;1972;4;1;8;-1;0;0;-1;50
202000027581;154 693 764;B01;1;1;4;1;1988;9;2;0;-1;0;0;-1;34
202000027582;154 693 761;A01;1;1;4;1;1999;1;8;0;-1;0;0;-1;23
202000027599;154 693 751;A01;1;1;4;1;2001;5;8;0;-1;-1; -1;-1;21
202000027599;154 693 756;B01;1;1;3;1;1966;0;2;6;-1;-1; -1;-1;56
202000027603;154 693 726;A01;1;1;4;2;1959;0;8;0;-1;-1; -1;-1;63
202000027604;154 693 724;A01;10;3;4;1;1969;5;0;-1;-1;3;3;1;53
