Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202300012756;4;AVENUE CABRIER - GASTON;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202300012765;4;AVENUE ERNEST REYER;0;;-1;2;0;1; -1; -1;1;; -1;2;0;1;30
202300012765;4;;-1;;1; -1;0;1; -1; -1;1;; -1;2;0;1;30
202300012774;4;QUAI D AUSTERLITZ;0;;2;5;1;1; -1; -1;1;; -1;2;0;5;30
202300012778;4;AMIENS (RUE D') AVANT 77 (IMPAIR);0;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300012778;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;5;1;-1
202300012787;4;LARMOR (ROUTE DE);0;;2;2;1;1; -1; -1;1;; -1;1;0;5;30
202300012789;3;1090;0;D;2;2;0;1;41; -1;1;; -1;1;5;1;80
202300012789;3;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300012793;3;RD909;0;;2;2;0;2;0;900;1;; -1;1;0;1;80
202300012794;4;VOIE GEORGES POMPIDOU;0;;-1;1;0;1; -1; -1;1;; -1;1;6;5;30
202300012798;4;BONAPARTE (AVENUE DU GENERAL);0;;-1;2;0;2;0;0;1;; -1;1;1;4;50
202300012803;4;;0;;2;2;0;4; -1; -1;1;; -1;1;0;1;50
202300012811;3;45;-1;;2;2;0;2;5;230;1;;5;1;0;1;50
202300012811;3;;-1;;2;2;0;1; -1; -1;1;;5;1;0;1;50
202300012813;4;LUCE ( RTE DE SAINTE );0;;2;0;0;1; -1; -1;1;; -1;1;0;8;50
202300012822;3;RD 619;0;;2;2;0;1;32;370;1;; -1;1;0;1;50
202300012834;4;CHENIER (RUE ANDRE);0;;2;2;0;2;0;0;3;; -1;1;0;1;30
202300012868;4;;-1;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300012869;3;CARREFOUR DE L'INSURRECTION;0;;2;12;0;3;2;173;2;; -1;2;5;1;50
202300012871;4;LOUIS XI (AVENUE);0;;2;1;1;1; -1; -1;1;; -1;1;0;1;50
202300012871;4;ROUSSEAU (RUE JEAN-JACQUES);0;;1;2;0;1; -1; -1;1;; -1;1;0;1;50
202300012876;3;GAUTIER RUE;0;;2;2;0;1; -1; -1;1;; -1;2;5;1;50
202300012876;3;SAINTONGE PONT A RUE GAUTIER AVENUE DE;0;;1;1;0;1;3;370;1;; -1;2;0;1;50
202300012886;7;RANDON (AV. MAL);0;;2;6;1;1;2;250;2;; -1;1;5;1;50
202300012886;7;RUE FORTUNÉ FERRINI;0;;2;4;1;1; -1; -1;1;; -1;1;0;1;50
202300012898;3;54;0;D;2;2;0;2;14;2 383;1;;5,5;1;0;1;70
202300012919;4;RUE DE REUILLY;0;;2;2;0;1; -1; -1;1;; -1;2;-1;5;30
202300012919;4;RUE DU FAUBOURG SAINT ANTOINE;0;;2;2;1;1; -1; -1;1;; -1;2;-1;5;30
202300012921;4;BOULEVARD DE ROCHECHOUART;0;;1;1;1;1; -1; -1;1;; -1;1;-1;5;20
202300012938;4;RUE DE LA CHAPELLE;0;;2;4;0;1; -1; -1;1;; -1;1;8;1;30
202300012940;4;BOULEVARD BARBES;0;;2;4;3;1; -1; -1;1;; -1;1;0;1;30
202300012940;4;BOULEVARD DE ROCHECHOUART;0;;1;2;1;1; -1; -1;1;; -1;1;0;1;30
202300012953;2;BISHOP (Avenue Maurice);0;;3;0;0;1;0;100;1;; -1;1;0;1;50
202300012955;4;BOULEVARD DE MENILMONTANT;0;;3;4;1;1; -1; -1;2;; -1;1;0;1;30
202300012955;4;RUE DE MONT LOUIS;0;;1;1;1;2; -1; -1;1;; -1;1;0;1;30
202300012978;6;;0;;2;2;3;1;0;0;1;;4;1;6;6;50
202300012980;4;RESEAU ROBERT KELLER;0;;1;1;0;1;0;0;3;; -1;1;0;1;30
202300012988;3;908;0;;1;1;1;1;0;0;1;; -1;1;0;5;50
202300013004;3;411;0;;2;2;0;1;17;140;1;;5;1;0;1;80
202300013051;4;;-1;;1;1;1;1; -1; -1;2;; -1;1;0;5;50
202300013099;3;4;0;;2;2;0;2; -1; -1;3;;5;1;0;1;80
202300013099;3;;-1;;2;2;0;2;6;650;2;; -1;1;0;1;-1
202300013108;4;;0;;2;2;0;1; -1; -1;1;; -1;1;5;1;30
202300013157;4;BONDY (DE)                          (QU);0;;1;1;1;1; -1; -1;1;; -1;1;0;5;30
202300013160;4;LEVY (RUE DU DOCTEUR ACHILLE);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300013160;4;STRASBOURG (AVENUE DE);0;;2; -1;3;1; -1; -1;1;; -1;1;0;1;50
202300013171;6;SAINT CLOUD (RUE DU);0;;-1; -1;0;1; -1; -1;1;; -1;1;9;8;-1
202300013180;3;BEUGNET (R CASIMIR);0;;2;2;0;1;1;465;1;; -1;1;0;1;50
202300013180;3;RHIN ET DANUBE (R );0;;2;0;0;1; -1; -1;1;; -1;1;0;1;50
202300013182;3;BEUGIN (RUE DE);0;;-1;2;0;1;16;645;1;; -1;1;5;1;30
202300013182;3;BONVAL (RUE DU);0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300013186;4;DEPORTES (RUE DES);0;;1;1;0;2; -1; -1;1;; -1;1;9;4;50
202300013190;4;DOCKS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300013202;3;JEAN RUE DU DOCTEUR;0;;2;2;0;1;4;96;1;; -1;1;0;1;50
202300013221;4;AVENUE GAMBETTA;0;;2;3;1;2; -1; -1;1;; -1;1;0;5;30
202300013226;4;AMADIS JAMYN (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300013226;4;BERTHELIN DE ROSIERES (RUE);0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202300013227;4;ROUTE DE LA PYRAMIDE;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;30
202300013233;4;PORT DE LA BOURDONNAIS;0;;2;1;0;1; -1; -1;1;; -1;1;0;1;30
202300013236;3;SEMARD - LA GARE (AVENUE PIERRE);0;;2;1;0;2;21;920;1;; -1;1;0;1;50
202300013248;4;CHARLES FLOQUET (AVENUE);0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202300013248;4;VICTOIRE (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300013252;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300013252;4;RUE LECOURBE;0;;2;1;0;1; -1; -1;1;; -1;1;0;1;30
202300013254;4;VERDUN (RUE DE) N° 78 A 164;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202300013312;4;AVENUE DE VILLIERS;0;;2;2;2;1; -1; -1;1;; -1;2;-1;5;30
202300013312;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;2;-1;5;-1
202300013332;4;;-1;;-1;2;0;1; -1; -1;1;; -1;1;0;1;-1
202300013332;4;;-1;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300013344;3;;-1;;2;1;0;2; -1; -1;1;;3;1;0;1;80
202300013344;3;;-1;;2;1;0;3; -1; -1;1;;3;1;0;1;70
202300013367;3;République ( boulevard de la );0;;2;3;0;1;0;0;1;;10,5;1;0;1;50
202300013381;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300013381;4;PLACE RHIN ET DANUBE;0;;-1;2;0;2; -1; -1;1;; -1;1;0;1;30
202300013382;4;BOULEVARD DES BATIGNOLLES;0;;1;3;3;1; -1; -1;1;; -1;1;0;1;30
202300013382;4;RUE BOURSAULT;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300013391;3;JEAN-JAURES (BD);0;;3;4;1;1;45;0;1;; -1;2;0;1;50
202300013443;3;1;-1;B;2;2;0;2;10;50;1;;5,5;1;0;1;80
202300013446;4;;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300013458;3;739;0;D;2;2;0;1;29;930;1;;5;2;5;1;90
202300013458;3;;-1;;2;2;-1;1; -1; -1;1;; -1;2;5;1;80
202300013488;3;97;-1;D;3;2;2;1;9; -1;1;;7;1;0;1;80
202300013488;3;;-1;;-1; -1;-1;-1; -1; -1;-1;; -1;-1;-1;-1;-1
202300013505;4;0;0;R;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300013505;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;50
202300013533;4;VERDUN (AVENUE DE);0;;2;2;0;2;0;0;1;; -1;1;0;1;30
202300013546;4;CHARLES III (RUE);0;;2;0;0;1; -1; -1;1;; -1;2;0;1;50
202300013546;4;LOBAU (BOULEVARD);0;;2;3;0;1; -1; -1;1;; -1;2;0;1;50
202300013573;4;ANCIENNE RN 1;0;;2;2;0;1;120;0;1;; -1;1;9;1;50
202300013581;2;RN5-BOISRIPEAUX;0;;3;2;0;1; -1; -1;1;; -1;1;0;1;90
202300013590;4;FELIX FAURE;0;;2;2;0;2;0;0;1;; -1;2;0;1;50
202300013590;4;JEAN CHARCOT;0;;1;3;0;2;0;0;1;; -1;2;0;1;50
202300013598;4;ANTONINS     (Rue des);0;;1;1;2;1; -1; -1;1;; -1;2;0;1;50
202300013598;4;GEORGES COURTELINE    (Rue);0;;2;2;0;1; -1; -1;1;; -1;2;0;1;50
202300013599;4;BRUNSTATT (RUE DE);0;;2;2;0;1; -1; -1;1;; -1;2;0;1;50
202300013599;4;HERICOURT (RUE DE);0;;2;2;0;1; -1; -1;1;; -1;2;0;1;30
202300013620;4;CHEM DE LISSANDRE;0;;2;2;1;1; -1; -1;1;; -1;2;5;1;30
202300013621;2;ARMEE DE L'EST (AVENUE DE L');0;;2;2;0;1; -1; -1;1;;7;1;0;8;50
202300013621;2;ARMEE DE L'EST (AVENUE DE L');0;;2;2;0;1;71;900;1;;7;1;5;1;50
202300013629;4;GAMBETTA (BD);0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202300013631;4;AVENUE DE FLANDRE;0;;1;0;1;1; -1; -1;1;; -1;1;-1;5;30
202300013632;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;2;0;1;-1
202300013632;4;RUE LE MAROIS;0;;1;1;0;1; -1; -1;1;; -1;2;0;1;30
202300013634;4;BOULEVARD KELLERMANN;0;;2;4;0;2; -1; -1;1;; -1;2;0;4;50
202300013634;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;2;0;4;-1
202300013635;4;BOULEVARD RICHARD LENOIR;0;;2;4;1;1; -1; -1;1;; -1;2;0;1;30
202300013635;4;RUE DU CHEMIN VERT;0;;1;1;0;2; -1; -1;1;; -1;2;0;1;30
202300013637;4;BOULEVARD DE STRASBOURG;0;;1;4;1;1; -1; -1;1;; -1;2;-1;5;30
202300013637;4;;-1;;-1; -1;-1;1; -1; -1;1;; -1;2;-1;5;-1
202300013638;4;BOULEVARD DE MAGENTA;0;;2;7;2;1; -1; -1;1;; -1;2;-1;5;30
202300013638;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;2;-1;5;-1
202300013639;4;BOULEVARD DE STRASBOURG;0;;1;3;1;1; -1; -1;1;; -1;2;-1;5;30
202300013639;4;RUE DE METZ;0;;1;2;1;1; -1; -1;1;; -1;2;-1;5;30
202300013647;3;143;0;;3;2;0;2;0;0;1;;7;2;0;1;30
202300013658;3;JOFFRE (AVENUE);0;;1;2;0;1;0;0;1;; -1;2;0;4;50
202300013660;3;STALINGRAD (DE);0;;1;2;0;1;0;0;1;; -1;2;0;1;50
202300013666;3;RICHELIEU (BOULEVARD);0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202300013672;3;14;0;;2;2;0;2;24;0;3;;4;2;0;3;80
202300013674;3;75;-1;;2;2;0;2;16;524;1;;6;1;0;1;50
202300013689;3;13;0;;2;2;0;1;11;734;1;;5,5;1;0;1;80
202300013689;3;67;0;;2;2;0;1;10;41;1;;5,5;1;0;1;80
202300013694;3;281;0;;2;2;2;1;3;200;2;;7;1;0;5;50
202300013694;3;;-1;;1; -1;-1;1; -1; -1;2;; -1;1;0;1;-1
202300013700;3;982;-1;;2;2;0;2;7;700;1;;7;1;0;1;80
202300013767;7;433;-1;;2;5;1;1;7;300;1;;6;1;8;1;50
202300013767;7;;-1;;4;2;0;1; -1; -1;1;; -1;1;2;1;20
202300013774;3;3;0;D;2;2;0;2;52;430;1;;7;1;0;1;90
202300013775;3;180;-1;D;2;2;0;2;9;650;1;;5;1;0;3;80
202300013778;3;RD23;0;D;2;2;0;2;4;723;3;; -1;1;0;1;80
202300013799;4;;0;;-1;1;0;1; -1; -1;1;; -1;1;0;1;50
202300013805;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300013838;7;312                                     ;0;;2;2;2;1;3;0;1;; -1;1;0;5;80
202300013838;7;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300013845;4;COQ FRANCAIS (RUE DU);0;;1;1;2;1; -1; -1;1;; -1;1;0;5;50
202300013845;4;DECREME (RUE);0;;1;1;0;1; -1; -1;1;; -1;1;0;5;50
202300013862;4;BOULEVARD PONIATOWSKI;0;;2;4;0;1; -1; -1;1;; -1;1;0;1;30
202300013862;4;RUE DE CHARENTON;0;;2;4;0;1; -1; -1;1;; -1;1;0;1;30
202300013864;4;AVENUE GAMBETTA;0;;2;2;1;2; -1; -1;1;; -1;1;0;5;30
202300013865;4;BOULEVARD SERURIER;0;;1;1;1;1; -1; -1;1;; -1;1;0;1;30
202300013865;4;BOULEVARD SERURIER;0;;2;2;1;2; -1; -1;1;; -1;1;0;5;30
202300013866;4;BOULEVARD DE LA CHAPELLE;0;;1;3;1;1; -1; -1;1;; -1;1;0;5;30
202300013870;4;BOULEVARD DE PORT ROYAL;0;;1;5;3;1; -1; -1;1;; -1;1;0;6;30
202300013870;4;;-1;;-1; -1;3;1; -1; -1;1;; -1;1;0;1;30
202300013871;4;AVENUE DE LA REPUBLIQUE;0;;2;4;1;1; -1; -1;1;; -1;1;0;5;30
202300013871;4;;-1;;2; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300013879;3;WILSON (AVENUE DU PRESIDENT);0;;1;2;3;1;0;1;1;; -1;1;0;1;50
202300013883;4;COULON  (AVENUE JEAN PIERRE);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300013883;4;MOCQUERIES (AVENUE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300013896;4;AVENUE FRANKLIN D ROOSEVELT;0;;1;1;1;1; -1; -1;1;; -1;1;0;1;30
202300013910;4;ROUTE DAUPHINE;0;;-1;1;1;1; -1; -1;1;; -1;1;0;5;30
202300013917;4;;-1;;2; -1;-1;2; -1; -1;1;; -1;1;0;1;-1
202300013917;4;PLACE DULCIE SEPTEMBER;0;;2;5;1;2; -1; -1;1;; -1;1;0;5;30
202300013922;3;123;0;;2;2;0;2;6;224;3;;5,5;9;0;3;80
202300013924;4;BOULEVARD DE SEBASTOPOL;0;;2;5;1;1; -1; -1;1;; -1;1;0;1;30
202300013924;4;RUE DE TURBIGO;0;;2;4;1;1; -1; -1;1;; -1;1;0;1;30
202300013942;3;130;0;;2;2;1;2;0;0;1;; -1;1;0;1;30
202300013945;3;115;0;D;1;1;0;2;0;153;2;;3;1;0;1;50
202300013955;3;FERDINAND (AVENUE);0;;2;2;0;1;0;1;1;; -1;1;0;1;30
202300013957;4;DE GAULLE AVENUE DU GENERAL;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202300013963;3;130;0;;2;1;0;1;0;0;1;; -1;1;0;1;30
202300013979;9;;-1;;2;2;1;1;20;455;1;; -1;1;0;1;-1
202300013988;3;918;0;;2;2;0;2;51;900;2;;5,5;1;0;8;80
202300014008;3;40;-1;;2;2;0;2;2;850;4;;4;1;0;1;80
202300014114;3;113;0;;2;2;0;2;8;250;3;;4;1;0;3;80
202300014116;3;132;0;D;2;2;0;1;0;290;1;;4;1;0;1;30
202300014116;3;;-1;;2;2;-1;1;0;529;1;; -1;1;0;1;30
202300014121;3;959;0;D;2;2;0;1;38;510;1;;5,5;1;0;1;90
202300014121;3;;-1;;2;2;-1;1; -1; -1;1;; -1;1;0;1;-1
202300014137;3;613;0;;3;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014144;3;979;0;D;2;2;0;1;91;270;1;;7;1;0;1;50
202300014144;3;;-1;;2; -1;0;1; -1; -1;2;; -1;1;0;1;-1
202300014146;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300014146;4;RUE SPONTINI;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300014147;3;RD69;-1;;1;1;0;1;44;910;2;;3,5;1;5;1;-1
202300014147;3;RD69;-1;;2;1;0;1;35;617;3;;3,5;1;5;1;50
202300014159;4;ROUTE DES TRIBUNES;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;30
202300014174;4;AVENUE DE LA PORTE DE SEVRES;0;;2;4;1;1; -1; -1;1;; -1;1;0;1;30
202300014177;4;AVENUE PAUL APPELL;0;;2;4;0;1; -1; -1;1;; -1;1;0;1;30
202300014181;3;19A1;-1;;2;2;0;2;2;300;2;;4;1;0;8;80
202300014182;4;BOULEVARD DE PICPUS;0;;-1;2;1;1; -1; -1;1;; -1;1;0;5;30
202300014182;4;;-1;;-1; -1;1;1; -1; -1;1;; -1;1;0;1;30
202300014185;3;153;0;;2;2;0;2;20;750;3;;4;1;0;1;80
202300014201;4;BOULEVARD DE SEBASTOPOL;0;;1;4;1;1; -1; -1;1;; -1;1;0;5;30
202300014201;4;RUE DE RIVOLI;0;;1;2;1;1; -1; -1;1;; -1;1;0;5;30
202300014205;4;;-1;;-1; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300014205;4;RUE DES DEUX PONTS;0;;1;1;1;1; -1; -1;1;; -1;1;0;5;30
202300014207;3;14;-1;;2;1;0;1;44;500;1;; -1;1;0;1;70
202300014229;4;;-1;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300014255;3;921;-1;D;-1;2;0;2;17;388;1;;5,5;1;0;1;50
202300014261;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014262;4;HALAGE (CHEM. DE);0;;2;1;1;1;1;0;1;; -1;1;0;5;30
202300014268;4;;0;;2;2;0;1; -1; -1;3;; -1;1;0;1;50
202300014277;4;;0;;2;2;0;2;0;1;1;; -1;1;0;1;50
202300014282;7;AVENUE AMBROISE CROIZAT;0;;2;1;1;1;1;50;3;; -1;1;0;5;50
202300014282;7;FRACHON (AV. B.)(P.LANGEVIN/A.CROIZAT);0;;-1;1;0;1; -1; -1;3;; -1;1;0;1;50
202300014283;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;5;1;-1
202300014283;4;PDT WILSON(RUE) 2A24 ET 1A21;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300014315;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300014315;4;RUE DE GRENELLE;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300014334;4;PUY-LA-RUE (ALLEE DE);0;;2;2;0;1; -1; -1;1;; -1;2;0;1;50
202300014356;3;D 605;0;;2;2;0;1;20;692;1;;7;1;0;1;90
202300014356;3;MADELEINE (CHEMIN DE LA);0;;2;2;0;1;0;1;1;;7;1;0;1;50
202300014373;4;LIBERTE (BOULEVARD DE LA);0;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300014379;4;;0;;2;2;0;1; -1; -1;4;; -1;1;0;1;50
202300014381;3;DE LA BALANCE (CHEMIN);0;;2;0;0;1; -1; -1;1;; -1;1;0;8;50
202300014381;3;PERRIN;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014392;3;61;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300014399;4;Robert Jarry (Bd);0;;1;2;0;1;0;0;2;; -1;1;5;1;50
202300014405;4;PROGRES (DU)                            ;0;;2;2;2;1; -1; -1;1;; -1;1;0;5;50
202300014406;4;DEPUTE HALLEZ (CHEMIN DU);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014411;3;POINT DU JOUR (QUAI DU);0;;-1;1;2;2;0;0;1;; -1;1;0;1;50
202300014415;4;PLAINES (CHEMIN DES);0;;2;1;0;1; -1; -1;1;; -1;1;0;3;50
202300014430;3;D727;0;;2;2;0;4;35;850;1;; -1;1;0;4;50
202300014434;4;ROBELIN (RUE);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300014436;4;;-1;;2;3;0;2; -1; -1;2;; -1;1;5;1;-1
202300014436;4;;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;-1
202300014442;4;TOUMANIANTZ (AVENUE);0;;1;2;1;1; -1; -1;1;; -1;2;6;1;30
202300014452;4;PARMENTIER;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014456;4;CUL D'ANON CHEMIN;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014499;4;DE GAULLE AVENUE DU GENERAL;0;;2;2;2;1;1;0;2;; -1;1;0;1;50
202300014547;4;ARMORIQUE (BD D');0;;3;4;1;1; -1; -1;1;; -1;1;0;1;50
202300014547;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300014549;4;GEORGE V (PONT);0;;2;2;3;1; -1; -1;1;; -1;1;4;6;30
202300014617;4;QUAI DE LA GARE;0;;2;2;1;1; -1; -1;1;; -1;1;0;1;30
202300014636;4;VOIE GEORGES POMPIDOU;0;;2;2;0;1; -1; -1;2;; -1;1;6;1;30
202300014658;4;AVENUE FOCH;0;;2;4;2;1; -1; -1;1;; -1;1;0;1;30
202300014658;4;;-1;;-1; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300014670;3;19;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;-1
202300014678;4;DELAUNAY HENRI;0;;2;2;0;1;0;0;2;; -1;1;0;1;30
202300014708;2;52;0;;3;0;0;1;6;500;1;;0;1;0;1;90
202300014722;4;;-1;;2;2;0;1;13;350;3;; -1;1;0;1;-1
202300014723;4;GENERAL EISENHOWER (DU)             (AV);0;;2;4;2;2; -1; -1;1;; -1;1;0;1;30
202300014723;4;JOLIOT CURIE                        (R );0;;2;3;0;2; -1; -1;1;; -1;1;5;1;30
202300014731;3;;-1;;2;2;0;3;7;70;1;;5,5;1;0;8;80
202300014743;4;ARCOLE (D') ;0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202300014743;4;FLEURUS (DE);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202300014773;3;JEANNE JUGAN;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014773;3;RENAN ERNEST  R;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014782;4;;-1;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300014792;3;817;0;A;2;2;0;1;15;800;1;; -1;1;0;1;90
202300014793;4;GENERAL GALLIENI (RUE DU );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014793;4;LOUIS PROT (RUE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014804;3;981;-1;;2;2;0;4;11;755;1;;7;2;0;1;80
202300014804;3;;-1;;2;2;0;1; -1; -1;1;;7;2;0;8;50
202300014835;4;BASTIE MARYSE (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300014835;4;FRESNELLERIE BD DE LA N° IMP;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300014852;4;BATAILLE FLANDRES/ DUNKERQUE MAI 40;0;;2;2;2;1; -1; -1;1;; -1;1;0;1;50
202300014857;4;;-1;;-1;1;-1;1; -1; -1;3;;3,5;-1;0;1;-1
202300014887;7;LIBERATION. AVENUE DE LA;0;;2;2;3;1;22;1 000;1;; -1;1;-1;1;50
202300014888;4;REPENTIE   AVENUE DE LA;0;;-1;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014890;3;BASINGSTOKE (AVENUE DE);0;;2;3;2;1;3;50;1;; -1;1;5;1;50
202300014890;3;DENIS PAPIN (RUE);0;;2;2;0;1; -1; -1;1;; -1;1;5;1;30
202300014896;4;BOUSSINGORY (RUE);0;;4;1;0;2;0;0;1;; -1;1;0;1;30
202300014896;4;MOULYN (AVENUE DU);0;;-1;1;0;2;0;0;1;; -1;1;0;1;30
202300014910;4;NAYEL ( ET PLACE AUGUSTE );0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300014927;4;VAUBAN BOULEVARD N°2-18-1-39;0;;2;4;3;1;0;0;1;; -1;1;0;1;30
202300014941;4;AVE J. CHABAN DELMAS;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300014970;4;ALLIES (AVENUE DES);0;;1;1;1;1;0;0;2;; -1;1;0;5;50
202300014970;4;PAUL DOUMER (RUE);0;;-1;1;1;1;0;0;2;; -1;1;0;5;50
202300014998;4;RUE D ASSAS;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300014998;4;RUE DE FLEURUS;0;;-1;2;0;1; -1; -1;1;; -1;1;0;1;30
202300015000;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;5;-1
202300015000;4;QUAI DES GRANDS AUGUSTINS;0;;2; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300015003;4;AVENUE DE FLANDRE;0;;1;2;0;1; -1; -1;1;; -1;1;0;1;30
202300015003;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300015018;4;AVENUE RAYMOND POINCARE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300015028;4;BOULEVARD ARAGO;0;;2;4;1;1; -1; -1;1;; -1;1;0;5;30
202300015030;4;BOULEVARD JOURDAN;0;;2;8;1;2; -1; -1;1;; -1;1;0;1;50
202300015033;4;RUE RAYMOND LOSSERAND;0;;1;1;0;1; -1; -1;1;; -1;1;0;4;30
202300015035;4;BRU (AVENUE DU DOCTEUR JEAN);0;;3;2;1;1;0;0;1;; -1;2;5;1;50
202300015035;4;CASSIN (RUE RENE);0;;3;2;0;1;0;0;1;; -1;2;5;1;50
202300015036;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300015036;4;RUE VERGNIAUD;0;;2;1;0;1; -1; -1;1;; -1;1;0;1;30
202300015042;4;CHEZY (BD DE);0;;1;1;1;1; -1; -1;1;; -1;1;0;5;50
202300015042;4;LOUIS D'OR ( DU);0;;2;2;0;1; -1; -1;1;; -1;1;6;6;20
202300015045;4;BRETAGNE (PLACE DE);0;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;20
202300015045;4;LAMENNAIS (QUAI);0;;2;0;3;1; -1; -1;1;; -1;1;0;6;20
202300015051;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300015051;4;QUAI DE L HOTEL DE VILLE;0;;1;2;0;1; -1; -1;1;; -1;1;0;1;30
202300015053;4;BOULEVARD BEAUMARCHAIS;0;;2;4;2;1; -1; -1;1;; -1;1;0;1;30
202300015053;4;RUE DES ARQUEBUSIERS;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300015055;4;RUE DE RIVOLI;0;;2;3;1;1; -1; -1;1;; -1;1;5;5;30
202300015055;4;RUE DU RENARD;0;;1;2;3;1; -1; -1;1;; -1;1;0;1;30
202300015111;3;122;0;;2;2;0;1;3;670;1;;4;1;0;5;80
202300015145;3;576;0;D;2;2;0;2;1;470;3;;4;1;0;3;90
202300015147;3;745;0;;2;2;0;2;2;750;3;;7;2;0;1;90
202300015148;4;0;0;A;-1;2;0;1;0;0;1;; -1;1;9;1;50
202300015153;3;19;0;;2;2;0;1;15;60;1;;5,5;1;0;1;50
202300015166;3;9;0;;2;1;0;1;8;10;4;;3;1;0;1;80
