Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202300004537;203 840 460;155 672 529;B01;1;1;3;1;1988.0;9;0;-1;-1;0;0;-1;34.0
202300004564;203 840 396;155 672 482;A01;1;1;1;1;1989.0;1;1;0;-1;0;0;-1;33.0
202300004564;203 840 397;155 672 483;B01;1;1;4;2;1999.0;1;0;-1;-1;0;0;-1;23.0
202300004570;203 840 383;155 672 472;A01;1;1;4;1;1996.0;0;8;-1;-1;0;0;-1;26.0
202300004570;203 840 385;155 672 473;B01;1;1;1;1;1983.0;0;8;-1;-1;0;0;-1;39.0
202300004581;203 840 351;155 672 450;A01;1;1;1;2;1997.0;2;8;-1;-1;0;0;-1;25.0
202300004581;203 840 355;155 672 454;B01;1;1;3;2;2017.0;2;2;-1;-1;0;0;-1;5.0
202300004584;203 840 346;155 672 447;B01;1;1;3;1;1985.0;0;2;-1;-1;-1; -1;-1;37.0
202300004584;203 840 354;155 672 452;A01;1;1;1;2;1987.0;0;1;-1;-1;-1; -1;-1;35.0
202300004589;203 840 337;155 672 438;B01;1;1;3;2;1938.0;0;8;0;-1;-1; -1;-1;84.0
202300004589;203 840 340;155 672 440;A01;1;1;1;1;1934.0;3;8;0;-1;-1; -1;-1;88.0
202300004590;203 840 331;155 672 434;A01;1;1;1;1;1978.0;0;8;-1;-1;0;0;-1;44.0
202300004590;203 840 335;155 672 436;B01;1;1;4;1;1986.0;0;8;-1;-1;0;0;-1;36.0
202300004595;203 840 323;155 672 425;B01;1;1;4;2;1973.0;0;8;-1;-1;0;0;-1;49.0
202300004595;203 840 326;155 672 429;A01;1;1;1;1;1987.0;0;8;-1;-1;0;0;-1;35.0
202300004600;203 840 311;155 672 417;A01;1;1;1;1;1934.0;0;8;-1;-1;0;0;-1;88.0
202300004600;203 840 313;155 672 417;A01;2;2;1;2;1989.0;0;8;-1;-1;0;0;-1;33.0
202300004600;203 840 316;155 672 420;B01;1;1;4;2;1955.0;0;8;-1;-1;0;0;-1;67.0
202300004601;203 840 312;155 672 416;A01;1;1;1;2;1998.0;4;1;-1;-1;0;0;-1;24.0
202300004601;203 840 315;155 672 419;B01;1;1;2;1;1942.0;0;0;-1;-1;0;0;-1;80.0
202300004604;203 840 303;155 672 407;A01;1;1;1;2;1989.0;0;1;0;-1;-1; -1;-1;33.0
202300004604;203 840 306;155 672 412;B01;1;1;4;2;1971.0;0;8;0;-1;-1; -1;-1;51.0
202300004607;203 840 295;155 672 401;B01;1;1;4;1;1998.0;1;2;-1;-1;0;0;-1;24.0
202300004607;203 840 297;155 672 403;A01;1;1;1;1;1973.0;5;1;-1;-1;0;0;-1;49.0
202300004608;203 840 296;155 672 402;B01;1;1;1;2;1994.0;0;8;0;-1;-1; -1;-1;28.0
202300004608;203 840 300;155 672 406;A01;1;1;4;2;1960.0;1;8;0;-1;-1; -1;-1;62.0
202300004610;203 840 290;155 672 396;A01;1;1;1;1;1971.0;0;0;-1;-1;0;0;-1;51.0
202300004610;203 840 292;155 672 398;B01;1;1;4;2;1993.0;0;8;-1;-1;0;0;-1;29.0
202300004613;203 840 281;155 672 388;A01;1;1;1;1;1992.0;0;8;-1;-1;0;0;-1;30.0
202300004613;203 840 283;155 672 390;B01;1;1;4;2;1999.0;0;0;-1;-1;0;0;-1;23.0
202300004649;203 840 193;155 672 319;B01;1;1;4;2;1961.0;0;8;8;-1;-1; -1;-1;61.0
202300004649;203 840 197;155 672 322;A01;1;1;1;1;1993.0;0;8;8;-1;-1; -1;-1;29.0
202300004656;203 840 171;155 672 301;A01;1;1;1;2;2004.0;5;1;0;-1;-1; -1;-1;18.0
202300004656;203 840 175;155 672 304;B01;1;1;4;1;1960.0;5;2;0;-1;-1; -1;-1;62.0
202300004662;203 840 162;155 672 293;A01;1;1;1;1;1958.0;0;8;-1;-1;0;0;-1;64.0
202300004662;203 840 165;155 672 295;B01;1;1;4;1;2000.0;0;8;-1;-1;0;0;-1;22.0
202300004671;203 840 138;155 672 273;B01;1;1;3;1;1974.0;1;8;0;-1;-1; -1;-1;48.0
202300004671;203 840 142;155 672 278;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300004685;203 840 099;155 672 240;A01;1;1;1;1;1964.0;0;8;-1;-1;0;0;-1;58.0
202300004685;203 840 103;155 672 243;B01;1;1;4;1;2009.0;0;8;-1;-1;0;0;-1;13.0
202300004688;203 840 096;155 672 237;AC01;1;1;1;1;1989.0;4;1;0;0;-1; -1;-1;33.0
202300004688;203 840 098;155 672 239;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300004688;203 840 100;155 672 239;Z01;2;2;4;2;1979.0;-1;8;0;-1;-1; -1;-1;43.0
202300004688;203 840 104;155 672 244;B01;1;1;4;1;1988.0;9;8;0;-1;-1; -1;-1;34.0
202300004698;203 840 071;155 672 216;A01;1;1;4;1;1999.0;1;8;0;-1;-1; -1;-1;23.0
202300004698;203 840 076;155 672 221;B01;1;1;4;1;1956.0;0;1;0;-1;-1; -1;-1;66.0
202300004699;203 840 073;155 672 218;A01;1;1;1;1;1989.0;1;1;0;-1;-1; -1;-1;33.0
202300004699;203 840 077;155 672 222;B01;1;1;4;2;1964.0;1;8;0;-1;-1; -1;-1;58.0
202300004703;203 840 064;155 672 207;A01;1;1;1;1;1951.0;0;8;-1;-1;0;0;-1;71.0
202300004703;203 840 067;155 672 213;B01;1;1;4;1;2006.0;0;8;-1;-1;0;0;-1;16.0
202300004706;203 840 055;155 672 201;A01;1;1;1;2;1977.0;0;8;-1;-1;0;0;-1;45.0
202300004706;203 840 059;155 672 204;B01;1;1;4;1;1990.0;0;8;-1;-1;0;0;-1;32.0
202300004710;203 840 050;155 672 197;B01;1;1;4;2;1990.0;1;8;0;-1;-1; -1;-1;32.0
202300004710;203 840 053;155 672 200;A01;1;1;1;1;1969.0;9;2;8;-1;-1; -1;-1;53.0
202300004711;203 840 047;155 672 194;A01;1;1;1;1;1948.0;0;8;-1;-1;0;0;-1;74.0
202300004711;203 840 049;155 672 196;B01;1;1;4;2;1994.0;0;8;-1;-1;0;0;-1;28.0
202300004714;203 840 042;155 672 189;A01;1;1;1;1;1971.0;4;8;0;-1;-1; -1;-1;51.0
202300004714;203 840 044;155 672 191;B01;1;1;4;2;1975.0;5;2;0;-1;-1; -1;-1;47.0
202300004716;203 840 037;155 672 184;A01;1;1;1;1;1976.0;0;8;-1;-1;0;0;-1;46.0
202300004716;203 840 041;155 672 188;B01;1;1;4;2;1977.0;0;8;-1;-1;0;0;-1;45.0
202300004717;203 840 040;155 672 186;B01;1;1;1;1;1987.0;4;1;0;-1;-1; -1;-1;35.0
202300004717;203 840 043;155 672 190;A01;1;1;4;2;2009.0;2;2;4;-1;-1; -1;-1;13.0
202300004733;203 839 999;155 672 156;A01;1;1;4;1;1980.0;0;2;0;-1;-1; -1;-1;42.0
202300004735;203 839 994;155 672 151;B01;1;1;4;1;1987.0;9;2;0;-1;-1; -1;-1;35.0
202300004735;203 839 997;155 672 154;A01;1;1;1;1;1959.0;9;8;0;-1;-1; -1;-1;63.0
202300004741;203 839 979;155 672 138;A01;1;1;3;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202300004742;203 839 982;155 672 141;A01;1;1;1;1;1974.0;4;1;0;-1;-1; -1;-1;48.0
202300004742;203 839 986;155 672 144;B01;1;1;4;1;1985.0;9;8;0;-1;-1; -1;-1;37.0
202300004744;203 839 977;155 672 136;A01;1;1;4;2;1998.0;0;8;-1;-1;0;0;-1;24.0
202300004746;203 839 974;155 672 134;A01;1;1;3;2;1997.0;9;8;0;-1;-1; -1;-1;25.0
202300004751;203 839 964;155 672 123;A01;1;1;1;1;1974.0;0;8;-1;-1;0;0;-1;48.0
202300004751;203 839 968;155 672 127;B01;1;1;4;2;1970.0;0;0;-1;-1;0;0;-1;52.0
202300004754;203 839 957;155 672 118;A01;1;1;1;1;1968.0;0;8;-1;-1;0;0;-1;54.0
202300004754;203 839 961;155 672 120;B01;1;1;3;1;1969.0;5;2;-1;-1;0;0;-1;53.0
202300004768;203 839 929;155 672 092;B01;1;1;3;1;1962.0;5;0;-1;-1;-1; -1;-1;60.0
202300004768;203 839 932;155 672 094;A01;1;1;1;1;1962.0;1;8;-1;-1;-1; -1;-1;60.0
202300004777;203 839 907;155 672 072;A01;1;1;4;1;2007.0;0;8;0;-1;-1; -1;-1;15.0
202300004777;203 839 912;155 672 078;B01;1;1;1;1;1975.0;0;1;8;-1;-1; -1;-1;47.0
202300004779;203 839 899;155 672 065;B01;1;1;4;1;1989.0;9;8;0;-1;-1; -1;-1;33.0
202300004779;203 839 905;155 672 071;A01;1;1;1;2;1995.0;1;1;0;-1;-1; -1;-1;27.0
202300004801;203 839 855;155 672 033;Y01;1;1;4;1;1955.0;5;0;0;0;0;0;-1;67.0
202300004801;203 839 858;155 672 035;A01;1;1;1;2;1948.0;5;1;0;-1;-1; -1;-1;74.0
202300004827;203 839 797;155 671 991;A01;1;1;1;1;2006.0;9;8;0;-1;-1; -1;-1;16.0
202300004827;203 839 802;155 671 994;B01;1;1;4;1;1961.0;5;8;8;-1;-1; -1;-1;61.0
202300004829;203 839 790;155 671 986;A01;1;1;1;2;1975.0;0;8;-1;-1;0;0;-1;47.0
202300004829;203 839 795;155 671 990;B01;1;1;4;2;1967.0;0;8;-1;-1;0;0;-1;55.0
202300004836;203 839 774;155 671 972;A01;1;1;1;1;2003.0;5;8;0;-1;-1; -1;-1;19.0
202300004836;203 839 778;155 671 975;B01;1;1;4;2;1954.0;5;2;0;-1;-1; -1;-1;68.0
202300004873;203 839 683;155 671 903;Y01;1;1;1;1;1988.0;0;0;-1;-1;2;3;1;34.0
202300004873;203 839 686;155 671 905;A01;1;1;4;1;1979.0;1;2;0;-1;-1; -1;-1;43.0
202300004878;203 839 675;155 671 894;A01;1;1;1;2;1989.0;4;1;-1;-1;0;0;-1;33.0
202300004878;203 839 678;155 671 899;B01;1;1;3;1;1954.0;5;2;-1;-1;0;0;-1;68.0
202300004888;203 839 650;155 671 876;A01;1;1;3;1;1977.0;5;0;-1;-1;-1; -1;-1;45.0
202300004894;203 839 637;155 671 866;A01;1;1;1;2;1957.0;1;1;-1;-1;0;0;-1;65.0
202300004894;203 839 638;155 671 867;B01;1;1;3;1;1933.0;5;2;-1;-1;0;0;-1;89.0
202300004897;203 839 631;155 671 862;A01;1;1;1;1;1987.0;0;8;-1;-1;0;0;-1;35.0
202300004897;203 839 633;155 671 862;A01;10;3;4;1;1982.0;0;8;-1;-1;5;9;1;40.0
202300004900;203 839 622;155 671 855;A01;2;2;1;2;1970.0;5;1;-1;-1;0;0;-1;52.0
202300004900;203 839 623;155 671 855;A01;1;1;1;1;1967.0;5;1;-1;-1;0;0;-1;55.0
202300004900;203 839 626;155 671 858;B01;1;1;3;2;1998.0;5;0;-1;-1;0;0;-1;24.0
202300004903;203 839 614;155 671 850;A01;1;1;1;1;1972.0;3;1;0;-1;-1; -1;-1;50.0
202300004903;203 839 615;155 671 850;A01;2;2;1;1;2009.0;5;1;0;-1;-1; -1;-1;13.0
202300004903;203 839 619;155 671 853;B01;1;1;4;1;1995.0;0;8;0;-1;-1; -1;-1;27.0
202300004904;203 839 611;155 671 847;B01;1;1;4;2;1972.0;0;8;-1;-1;0;0;-1;50.0
202300004904;203 839 612;155 671 848;A01;1;1;1;1;1973.0;0;8;-1;-1;0;0;-1;49.0
202300004906;203 839 606;155 671 843;A01;1;1;1;1;1990.0;1;1;0;-1;-1; -1;-1;32.0
202300004906;203 839 609;155 671 845;B01;1;1;4;1;1997.0;1;8;0;-1;-1; -1;-1;25.0
202300004917;203 839 578;155 671 825;B01;1;1;4;1;1978.0;0;2;0;-1;-1; -1;-1;44.0
202300004917;203 839 581;155 671 828;A01;1;1;1;1;1971.0;0;1;0;-1;-1; -1;-1;51.0
202300004924;203 839 559;155 671 813;A01;1;1;1;2;1976.0;4;1;-1;-1;0;0;-1;46.0
202300004924;203 839 562;155 671 816;B01;1;1;4;1;2004.0;9;2;-1;-1;0;0;-1;18.0
202300004935;203 839 538;155 671 796;B01;1;1;1;1;1978.0;4;8;-1;-1;0;0;-1;44.0
202300004935;203 839 540;155 671 798;A01;1;1;4;1;1963.0;0;8;-1;-1;0;0;-1;59.0
202300004938;203 839 531;155 671 790;A01;1;1;1;1;1986.0;4;1;8;-1;0;0;-1;36.0
202300004938;203 839 533;155 671 793;B01;1;1;3;2;1944.0;3;2;0;-1;0;0;-1;78.0
202300004940;203 839 529;155 671 788;B01;1;1;4;1;1983.0;0;8;-1;-1;0;0;-1;39.0
202300004940;203 839 532;155 671 791;A01;1;1;4;2;1966.0;0;8;-1;-1;0;0;-1;56.0
202300004941;203 839 525;155 671 784;B01;1;1;4;2;1959.0;5;0;-1;-1;-1; -1;-1;63.0
202300004941;203 839 527;155 671 786;A01;1;1;1;1;1982.0;5;0;-1;-1;-1; -1;-1;40.0
202300004945;203 839 518;155 671 778;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300004945;203 839 521;155 671 780;B01;1;1;4;1;1986.0;0;8;0;-1;-1; -1;-1;36.0
202300004946;203 839 514;155 671 776;A01;1;1;2;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202300004954;203 839 499;155 671 765;A01;1;1;1;1;1999.0;1;1;0;-1;-1; -1;-1;23.0
202300004954;203 839 502;155 671 769;B01;1;1;4;2;1986.0;1;2;0;-1;-1; -1;-1;36.0
202300004955;203 839 498;155 671 764;A01;1;1;1;2;1989.0;9;1;-1;-1;0;0;-1;33.0
202300004955;203 839 500;155 671 766;B01;1;1;4;1;1957.0;5;2;-1;-1;0;0;-1;65.0
202300004967;203 839 470;155 671 742;B01;1;1;4;1;1997.0;1;2;-1;-1;0;0;-1;25.0
202300004999;203 839 385;155 671 694;A01;1;1;1;1;1956.0;3;1;-1;-1;0;0;-1;66.0
202300004999;203 839 388;155 671 697;B01;1;1;4;1;1981.0;5;2;-1;-1;0;0;-1;41.0
202300005003;203 839 375;155 671 686;A01;1;1;4;1;2005.0;2;0;-1;-1;0;0;-1;17.0
202300005003;203 839 377;155 671 686;A01;2;2;4;1;2005.0;2;0;-1;-1;0;0;-1;17.0
202300005003;203 839 380;155 671 690;B01;1;1;1;1;1996.0;5;1;-1;-1;0;0;-1;26.0
202300005019;203 839 335;155 671 655;A01;1;1;4;1;1986.0;9;8;0;-1;-1; -1;-1;36.0
202300005019;203 839 336;155 671 657;B01;1;1;1;2;1943.0;5;1;8;-1;-1; -1;-1;79.0
202300005023;203 839 327;155 671 648;A01;1;1;4;1;1958.0;9;8;0;-1;-1; -1;-1;64.0
202300005047;203 839 275;155 671 604;A01;1;1;4;2;1973.0;1;8;0;-1;-1; -1;-1;49.0
202300005058;203 839 246;155 671 584;A01;1;1;1;1;2003.0;5;1;0;-1;-1; -1;-1;19.0
202300005058;203 839 247;155 671 585;B01;1;1;3;1;2016.0;5;8;0;-1;-1; -1;-1;6.0
202300005065;203 839 225;155 671 566;A01;1;1;4;1;1986.0;0;2;0;-1;-1; -1;-1;36.0
202300005078;203 839 198;155 671 545;B01;1;1;4;2;1968.0;0;8;-1;-1;0;0;-1;54.0
202300005078;203 839 199;155 671 546;A01;1;1;1;1;1986.0;1;8;-1;-1;0;0;-1;36.0
202300005088;203 839 179;155 671 528;B01;1;1;4;2;1972.0;0;8;-1;-1;0;0;-1;50.0
202300005088;203 839 180;155 671 529;A01;1;1;1;2;2001.0;0;8;-1;-1;0;0;-1;21.0
202300005106;203 839 141;155 671 499;A01;1;1;4;1;1951.0;0;2;0;-1;-1; -1;-1;71.0
202300005106;203 839 142;155 671 500;B01;1;1;1;1;1996.0;0;1;0;-1;-1; -1;-1;26.0
202300005109;203 839 133;155 671 491;B01;1;1;3;1;1971.0;9;8;0;-1;5;3;1;51.0
202300005109;203 839 135;155 671 493;C01;1;1;1;1;1933.0;9;1;8;-1;-1; -1;-1;89.0
202300005109;203 839 138;155 671 496;A01;1;1;1;1;1991.0;1;1;0;-1;-1; -1;-1;31.0
202300005113;203 839 121;155 671 481;A01;1;1;1;1;1983.0;1;1;0;-1;-1; -1;-1;39.0
202300005113;203 839 124;155 671 484;B01;1;1;4;1;1994.0;1;8;0;-1;-1; -1;-1;28.0
202300005117;203 839 108;155 671 473;A01;1;1;1;1;1980.0;0;1;8;-1;-1; -1;-1;42.0
202300005117;203 839 112;155 671 477;B01;1;1;4;2;1990.0;0;2;8;-1;1;9;1;32.0
202300005135;203 839 068;155 671 446;A01;1;1;1;2;1993.0;2;1;-1;-1;0;0;-1;29.0
202300005135;203 839 072;155 671 449;B01;1;1;3;1;1945.0;5;2;-1;-1;0;0;-1;77.0
202300005140;203 839 059;155 671 439;Z01;1;1;1;1;2000.0;9;2;0;-1;0;0;-1;22.0
202300005140;203 839 063;155 671 442;B01;1;1;4;1;2011.0;5;8;8;-1;3;3;3;11.0
202300005141;203 839 056;155 671 437;B01;1;1;4;2;1965.0;1;2;4;-1;0;0;-1;57.0
202300005141;203 839 058;155 671 440;A01;1;1;1;1;1946.0;0;8;-1;-1;0;0;-1;76.0
202300005142;203 839 054;155 671 435;A01;1;1;4;1;1994.0;5;2;-1;-1;0;0;-1;28.0
202300005143;203 839 051;155 671 433;A01;1;1;4;1;1970.0;0;8;-1;-1;0;0;-1;52.0
202300005161;203 839 013;155 671 404;A01;1;1;3;1;2010.0;5;0;-1;-1;0;0;-1;12.0
202300005169;203 838 995;155 671 388;A01;1;1;1;1;1947.0;5;1;-1;-1;0;0;-1;75.0
202300005169;203 838 999;155 671 391;B01;1;1;3;1;1958.0;5;2;-1;-1;0;0;-1;64.0
202300005170;203 838 994;155 671 387;B01;1;1;4;1;1987.0;5;8;-1;-1;0;0;-1;35.0
202300005170;203 838 997;155 671 390;A01;1;1;1;2;1944.0;5;1;-1;-1;0;0;-1;78.0
202300005208;203 838 902;155 671 321;A01;1;1;4;1;1963.0;1;8;-1;-1;0;0;-1;59.0
202300005214;203 838 891;155 671 313;A01;1;1;3;1;1968.0;5;2;-1;-1;0;0;-1;54.0
202300005214;203 838 893;155 671 315;B01;1;1;1;1;1995.0;9;1;-1;-1;0;0;-1;27.0
202300005255;203 838 769;155 671 229;A01;1;1;3;1;1960.0;5;2;-1;-1;0;0;-1;62.0
202300005255;203 838 772;155 671 231;B01;1;1;1;1;1965.0;4;9;-1;-1;0;0;-1;57.0
202300005272;203 838 724;155 671 194;B01;1;1;4;1;1986.0;9;8;0;-1;-1; -1;-1;36.0
202300005272;203 838 725;155 671 195;A01;1;1;4;1;1999.0;9;2;8;-1;-1; -1;-1;23.0
202300005283;203 838 696;155 671 177;A01;1;1;1;1;1995.0;9;1;8;-1;0;0;-1;27.0
202300005283;203 838 697;155 671 178;B01;1;1;4;1;1961.0;9;2;0;-1;0;0;-1;61.0
202300005302;203 838 653;155 671 141;A01;1;1;1;1;1989.0;9;8;8;-1;0;0;-1;33.0
202300005302;203 838 654;155 671 142;B01;1;1;4;1;1970.0;0;2;0;-1;0;0;-1;52.0
202300005307;203 838 639;155 671 131;A01;1;1;1;1;1936.0;5;1;0;-1;0;0;-1;86.0
202300005307;203 838 640;155 671 131;A01;2;2;1;2;1942.0;5;1;0;-1;0;0;-1;80.0
202300005307;203 838 641;155 671 132;B01;1;1;4;1;1963.0;3;2;0;-1;0;0;-1;59.0
202300005334;203 838 583;155 671 088;A01;1;1;1;2;1971.0;5;1;0;-1;-1; -1;-1;51.0
202300005334;203 838 584;155 671 089;B01;1;1;4;1;1968.0;5;2;0;-1;-1; -1;-1;54.0
202300005341;203 838 567;155 671 075;B01;1;1;4;1;1998.0;0;0;-1;-1;-1; -1;-1;24.0
202300005341;203 838 568;155 671 076;A01;1;1;1;1;1991.0;5;8;-1;-1;-1; -1;-1;31.0
202300005348;203 838 549;155 671 063;A01;1;1;4;1;1964.0;5;2;8;-1;-1; -1;-1;58.0
202300005348;203 838 550;155 671 064;B01;1;1;1;1;1998.0;1;1;0;-1;-1; -1;-1;24.0
202300005355;203 838 534;155 671 051;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300005355;203 838 535;155 671 052;A01;1;1;4;1;2002.0;5;8;0;-1;-1; -1;-1;20.0
202300005369;203 838 501;155 671 027;B01;1;1;4;1;1984.0;5;0;0;0;-1; -1;-1;38.0
202300005369;203 838 504;155 671 029;A01;1;1;1;1;1978.0;5;1;-1;-1;-1; -1;-1;44.0
202300005377;203 838 486;155 671 016;A01;1;1;1;1;1954.0;5;1;0;-1;-1; -1;-1;68.0
202300005377;203 838 488;155 671 018;B01;1;1;4;2;1968.0;5;2;0;-1;-1; -1;-1;54.0
202300005384;203 838 473;155 671 006;A01;1;1;1;1;1962.0;1;8;0;-1;-1; -1;-1;60.0
202300005384;203 838 474;155 671 007;B01;1;1;4;1;1980.0;5;8;0;-1;-1; -1;-1;42.0
202300005388;203 838 467;155 671 000;A01;1;1;4;1;1944.0;5;0;0;-1;-1; -1;-1;78.0
202300005388;203 838 468;155 671 001;B01;1;1;1;1;1950.0;5;8;0;-1;-1; -1;-1;72.0
202300005393;203 838 455;155 670 990;A01;1;1;1;2;1980.0;0;1;0;-1;0;0;-1;42.0
202300005393;203 838 456;155 670 991;B01;1;1;4;2;2010.0;0;2;0;-1;0;0;-1;12.0
202300005404;203 838 430;155 670 972;A01;1;1;1;1;1997.0;5;1;0;-1;-1; -1;-1;25.0
202300005404;203 838 433;155 670 973;B01;1;1;4;1;1955.0;5;2;0;-1;-1; -1;-1;67.0
202300005420;203 838 395;155 670 947;A01;1;1;1;2;1964.0;4;1;-1;-1;-1; -1;-1;58.0
202300005420;203 838 397;155 670 949;B01;1;1;3;1;1945.0;5;0;-1;-1;-1; -1;-1;77.0
202300005421;203 838 394;155 670 946;B01;1;1;4;1;1984.0;0;8;-1;-1;-1; -1;-1;38.0
202300005421;203 838 396;155 670 948;A01;1;1;1;2;1994.0;0;1;-1;-1;-1; -1;-1;28.0
202300005424;203 838 387;155 670 940;A01;1;1;1;1;1982.0;4;0;-1;-1;-1; -1;-1;40.0
202300005424;203 838 388;155 670 941;B01;1;1;4;2;1981.0;9;2;-1;-1;-1; -1;-1;41.0
202300005428;203 838 378;155 670 933;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300005428;203 838 380;155 670 935;B01;1;1;3;2;1958.0;1;8;0;-1;-1; -1;-1;64.0
202300005429;203 838 376;155 670 932;A01;1;1;1;1;2016.0;5;2;0;-1;-1; -1;-1;6.0
202300005429;203 838 377;155 670 932;A01;10;3;4;2;1935.0;5;0;-1;-1;9;9;2;87.0
202300005430;203 838 372;155 670 929;B01;1;1;3;1;1993.0;5;0;-1;-1;-1; -1;-1;29.0
202300005430;203 838 375;155 670 931;A01;1;1;1;2;1992.0;5;1;-1;-1;-1; -1;-1;30.0
202300005443;203 838 338;155 670 902;A01;1;1;1;1;1985.0;1;8;0;-1;-1; -1;-1;37.0
202300005443;203 838 340;155 670 904;B01;1;1;4;1;1996.0;9;8;0;-1;-1; -1;-1;26.0
202300005446;203 838 330;155 670 896;A01;1;1;4;2;2005.0;1;2;0;-1;-1; -1;-1;17.0
202300005470;203 838 282;155 670 857;A01;1;1;1;1;1972.0;4;1;-1;-1;-1; -1;-1;50.0
202300005470;203 838 283;155 670 858;B01;1;1;4;1;1982.0;1;8;0;-1;-1; -1;-1;40.0
202300005478;203 838 265;155 670 846;A01;1;1;4;2;1994.0;2;2;8;-1;-1; -1;-1;28.0
202300005481;203 838 260;155 670 842;A01;1;1;4;1;2001.0;5;0;0;-1;-1; -1;-1;21.0
202300005482;203 838 259;155 670 841;A01;1;1;4;2;1985.0;3;8;0;-1;-1; -1;-1;37.0
202300005490;203 838 236;155 670 825;B01;1;1;4;1;1985.0;5;8;0;-1;-1; -1;-1;37.0
202300005490;203 838 237;155 670 826;A01;1;1;1;1;2003.0;5;1;0;-1;-1; -1;-1;19.0
202300005498;203 838 216;155 670 809;A01;1;1;1;1;1968.0;1;1;0;-1;-1; -1;-1;54.0
202300005498;203 838 217;155 670 810;B01;1;1;4;2;2012.0;2;8;0;-1;-1; -1;-1;10.0
202300005511;203 838 189;155 670 787;A01;1;1;4;1;1964.0;1;2;-1;-1;0;0;-1;58.0
202300005511;203 838 190;155 670 788;B01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
202300005524;203 838 169;155 670 770;A01;1;1;1;1;2003.0;0;1;0;-1;-1; -1;-1;19.0
202300005524;203 838 171;155 670 774;B01;1;1;4;1;1953.0;0;2;4;-1;-1; -1;-1;69.0
202300005545;203 838 109;155 670 731;A01;2;2;1;2;2001.0;5;1;-1;-1;0;0;-1;21.0
202300005545;203 838 110;155 670 731;A01;1;1;1;1;1999.0;5;1;-1;-1;0;0;-1;23.0
202300005545;203 838 112;155 670 733;B01;1;1;4;1;1977.0;5;2;-1;-1;0;0;-1;45.0
202300005562;203 838 072;155 670 705;A01;1;1;1;1;1999.0;4;1;0;-1;-1; -1;-1;23.0
202300005562;203 838 075;155 670 707;B01;1;1;3;1;1974.0;5;2;0;-1;-1; -1;-1;48.0
202300005588;203 837 991;155 670 647;A01;1;1;-1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300005588;203 837 992;155 670 647;A01;10;3;3;2;2010.0;5;8;8;-1;1;9;2;12.0
202300005589;203 837 989;155 670 646;B01;1;1;4;2;1989.0;0;2;-1;-1;-1; -1;-1;33.0
202300005589;203 837 990;155 670 646;B01;2;2;3;1;2021.0;5;3;0;-1;-1; -1;-1;1.0
202300005589;203 837 993;155 670 648;A01;1;1;1;2;1969.0;5;1;-1;-1;-1; -1;-1;53.0
202300005610;203 837 938;155 670 607;A01;1;1;1;2;1941.0;5;8;0;-1;-1; -1;-1;81.0
202300005610;203 837 940;155 670 608;B01;1;1;4;1;1965.0;0;8;0;-1;-1; -1;-1;57.0
202300005618;203 837 919;155 670 594;A01;1;1;1;2;2005.0;5;1;-1;-1;-1; -1;-1;17.0
202300005618;203 837 922;155 670 596;B01;1;1;2;1;2007.0;5;0;-1;-1;-1; -1;-1;15.0
202300005620;203 837 913;155 670 591;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300005620;203 837 916;155 670 593;A01;1;1;3;1;1997.0;1;8;0;-1;-1; -1;-1;25.0
202300005634;203 837 874;155 670 560;A01;1;1;1;1;1977.0;4;1;-1;-1;-1; -1;-1;45.0
202300005634;203 837 876;155 670 561;B01;1;1;4;1;1974.0;5;8;-1;-1;-1; -1;-1;48.0
202300005637;203 837 870;155 670 556;A01;1;1;3;1;1949.0;0;2;8;-1;-1; -1;-1;73.0
202300005637;203 837 871;155 670 557;B01;1;1;1;2;1956.0;0;1;7;-1;-1; -1;-1;66.0
202300005657;203 837 827;155 670 522;A01;1;1;4;1;2002.0;9;8;0;-1;-1; -1;-1;20.0
202300005657;203 837 828;155 670 523;B01;1;1;1;1;1963.0;9;1;0;-1;-1; -1;-1;59.0
202300005662;203 837 819;155 670 516;B01;1;1;4;2;1977.0;9;8;8;-1;-1; -1;-1;45.0
202300005662;203 837 820;155 670 517;A01;1;1;1;1;1963.0;9;8;8;-1;-1; -1;-1;59.0
202300005666;203 837 810;155 670 510;A01;1;1;1;1;1978.0;5;1;8;-1;-1; -1;-1;44.0
202300005666;203 837 811;155 670 511;B01;1;1;4;2;1990.0;1;2;8;-1;-1; -1;-1;32.0
202300005680;203 837 782;155 670 487;B01;1;1;4;1;1996.0;9;8;8;-1;-1; -1;-1;26.0
202300005680;203 837 783;155 670 488;A01;1;1;1;1;1969.0;0;1;8;-1;-1; -1;-1;53.0
